,genel_nit_is_tanimi,ilan_baslik,label
507,yeditepe universitesi hastanesi yeditepe universitesi htisas hastanesi yogun bakim aranilan ozellikler universitelerin hemsirelik bolumlerinden mezun mesleginde profesyonelligi hedefleyen sektordeki gelismeleri teknolojiyi takip eden ekip calismasina yatkin gelisime acik guleryuzlu vardiyali calisabilecek sunulan olanaklar kanunu uygun calisma saatleri vardiyali calisan hemsirelerimiz icin aksam vardiyasi primi maas performans priminden olusan ucret paketi oryantasyon hizmet egitim programi hemsirelere ozel kocluk egitimleri kisisel gelisim olanaklari mesleki egitimler yetkinlige yonelik sertifika kurs programlari kongre sempozyumlara katilim bilimsel arastirma destegi lojman yemek servis ozel saglik sigortasi imkanlari stek vakfi bagli kurum okullarda varan burs imkanlari,yogun bakim hemsiresi,saglik
508,universitelerin kimya bolumu kimya teknolojisi laboratuvar bolumlerinden mezun benzer pozisyonda tecrubeli vardiyali duzende calisabilecek tercihen plastik compound konusunda deneyimli microsoft office programlarini duzeyde kullanabilen laboratuvar teknikleri konusunda bilgi sahibi sorumluluk sahibi ekip calismasina yatkin askerlik ilisigi bulunmayan afyonda ikamet eden bayan dinamik uyumlu uzun vadeli calismayi hedef alan laborant aranmaktadir uretim programi dogrultusunda kalite kontrol programinin yurutulmesi urun analizlerinin dogru eksiksiz yapilmasinin saglanmasi prosesin kontrol altinda tutulmasi bilgilerin uretim vardiya amiri paylasilmasi sevkedilecek malin kontrollerinin yapilmasi,laboratuvar sorumlusu,saglik
509,saglikta profesyonel yaklasimi ileri teknolojisiyle sektorun citasini yukselten tarafindan akredit medistate kavacik hastanesi gorevlendirilmek uzere medikal onkoloji alaninda akademisyen uzman hasta memnuniyetine onem veren bilimsel gelismeleri yakindan takip eden yogun calisma temposuna ayak uydurabilecek zamanli kadrolu calisabilecek medikal onkoloji uzmani aranmaktadir,medikal onkoloji uzmani,saglik
510,osgb bunyesinde calismak uzere syeri hekimleri aramaktayiz basvuru kapak yazinizda tanimi,syeri hekimi,saglik
511,saglikta profesyonel yaklasimi ileri teknolojisiyle sektorun citasini surekli yukselten medistate kavacik hastanesi gorevlendirilmek uzere bransi ilgili tani tedavi yaklasimlar konusunda bilgi deneyim sahibi radyoloji alaninda uzman doktoru olan hasta memnuniyetine onem veren bilimsel gelismeleri yakindan takip eden hastanemize bagli beykoz hizmet veren merkezimizde gorev yapacak part time yari zamanli calisabilecek radyoloji uzmani aranmaktadir,radyoloji uzmani,saglik
512,universitelerin psikoloji bolumunden mezun klinik psikoloji alaninda yuksek lisans derecesine sahip psikoterapi tercihen bagimliliklar uzerine yontem teknik teknolojilere hakim derecede ngilizce bilgisine sahip tercihen bilissel davranisci terapi veya sema terapi egitimleri almis danisan guvenligi memnuniyetine onem veren guclu iletisim becerilerine sahip yenilige ogrenmeye acik kisisel gelisimine onem veren erkek adaylar icin askerlik gorevini tamamlamis igdir ikamet eden veya edebilecek olan tanimi terapi programlarinin psikolojik sosyal acidan ihtiyaclara cevap verebilecek nitelikte islevselliginin arttirilmasi bireylerin sosyal hayata entegrasyonunun saglanmasi cagdas bilimine uygun olarak merkeze yonlendirilen kisilerin muayenelerinin gerceklestirilmesi uygun bulunan kisilerin merkeze kabul surecinin yonetilmesi cozum grubu aile danisma toplantisi merkezdeki grup terapilerinin yurutulmesi birey grup terapilerinin iceriginin yaratilmasi danisanlar tedavi programlarinin planlanmasi gerektiginde aile paydaslarin terapi surecine dahil edilmesi gunluk terapotik mudahalelerin terapilerin etkin ilerlemesinin takibi raporlanmasi vaka toplantilarinin duzenlenmesi egitim takim toplantilari gibi aktivitelere katilim saglanmasi kullandigi olcme degerlendirme yontemlerinin psikometrik ozelliklerine verdigi psikolojik hizmetlerin egitim programlarinin etkinliginin degerlendirilmesine yonelik calismalar arastirmalar yapilmasi gorev alanindaki guncel gelismelerin takip edilmesi,klinik psikolog igdir,saglik
513,fakultesi mezunu hemodiyaliz sertifikasi sahibi tercihen diyaliz merkezi deneyimli nsan iliskilerinde basarili sorumluluk sahibi ekip calismasina yatkin erkek adaylar icin askerlikle ilisigi olmayan aydin ikamet eden tanimi gunluk hasta vizitlerini gerceklestirecek hasta bilgilerini tedavi gelisimini duzenli olarak kontrol edecek gerekli tedaviyi uygulayacak klinik calisanlarinin yonetimi egitimi klinigin hijyen duzeninden sorumlu olacak lgili yonetmelikleri takip edecek uygulayacak uygulatacak resmi kurumlarla yazismalari gerceklestirecek hasta klinik verilerini sirket merkezine raporlayacak,hemodiyaliz hekimi,saglik
514,kadin hastaliklari dogum uzmani dolgun maas turi hastanesi yerli yabanci hastalara zmet vermekteyi maas uzeri,kadin dogum uzmani,saglik
515,lise mezunu minimum bransi deneyimi olan letisim ikna becerisi yuksek guleryuzlu pozitif cozum odakli gorunusune kisisel bakimina onem veren ekip calismasina uygun hasta memnuniyeti odakli hasta letisim sorumlusu ariyoruz,hasta letisim sorumlusu,saglik
516,universitelerin psikoloji bolumunden mezun klinik psikoloji alaninda yuksek lisans derecesine sahip psikoterapi tercihen bagimliliklar uzerine yontem teknik teknolojilere hakim derecede ngilizce bilgisine sahip tercihen bilissel davranisci terapi veya sema terapi egitimleri almis danisan guvenligi memnuniyetine onem veren guclu iletisim becerilerine sahip esnek calisma saatlerine uyum saglayabilen yenilige ogrenmeye acik kisisel gelisimine onem veren erkek adaylar icin askerlik gorevini tamamlamis isparta ikamet eden veya edebilecek olan tanimi terapi programlarinin psikolojik sosyal acidan ihtiyaclara cevap verebilecek nitelikte islevselliginin arttirilmasi bireylerin sosyal hayata entegrasyonunun saglanmasi cagdas bilimine uygun olarak merkeze yonlendirilen kisilerin muayenelerinin gerceklestirilmesi uygun bulunan kisilerin merkeze kabul surecinin yonetilmesi cozum grubu aile danisma toplantisi merkezdeki grup terapilerinin yurutulmesi birey grup terapilerinin iceriginin yaratilmasi danisanlar tedavi programlarinin planlanmasi gerektiginde aile paydaslarin terapi surecine dahil edilmesi gunluk terapotik mudahalelerin terapilerin etkin ilerlemesinin takibi raporlanmasi vaka toplantilarinin duzenlenmesi egitim takim toplantilari gibi aktivitelere katilim saglanmasi kullandigi olcme degerlendirme yontemlerinin psikometrik ozelliklerine verdigi psikolojik hizmetlerin egitim programlarinin etkinliginin degerlendirilmesine yonelik calismalar arastirmalar yapilmasi gorev alanindaki guncel gelismelerin takip edilmesi,klinik psikolog isparta,saglik
517,universitelerin psikoloji bolumunden mezun klinik psikoloji alaninda yuksek lisans derecesine sahip psikoterapi tercihen bagimliliklar uzerine yontem teknik teknolojilere hakim derecede ngilizce bilgisine sahip tercihen bilissel davranisci terapi veya sema terapi egitimleri almis danisan guvenligi memnuniyetine onem veren guclu iletisim becerilerine sahip esnek calisma saatlerine uyum saglayabilen yenilige ogrenmeye acik kisisel gelisimine onem veren erkek adaylar icin askerlik gorevini tamamlamis tekirdag corlu ikamet eden veya edebilecek olan tanimi terapi programlarinin psikolojik sosyal acidan ihtiyaclara cevap verebilecek nitelikte islevselliginin arttirilmasi bireylerin sosyal hayata entegrasyonunun saglanmasi cagdas bilimine uygun olarak merkeze yonlendirilen kisilerin muayenelerinin gerceklestirilmesi uygun bulunan kisilerin merkeze kabul surecinin yonetilmesi cozum grubu aile danisma toplantisi merkezdeki grup terapilerinin yurutulmesi birey grup terapilerinin iceriginin yaratilmasi danisanlar tedavi programlarinin planlanmasi gerektiginde aile paydaslarin terapi surecine dahil edilmesi gunluk terapotik mudahalelerin terapilerin etkin ilerlemesinin takibi raporlanmasi vaka toplantilarinin duzenlenmesi egitim takim toplantilari gibi aktivitelere katilim saglanmasi kullandigi olcme degerlendirme yontemlerinin psikometrik ozelliklerine verdigi psikolojik hizmetlerin egitim programlarinin etkinliginin degerlendirilmesine yonelik calismalar arastirmalar yapilmasi gorev alanindaki guncel gelismelerin takip edilmesi,klinik psikolog tekirdag corlu,saglik
518,saglikta profesyonel yaklasimi ileri teknolojisiyle sektorun citasini yukselten tarafindan akredit medistate kavacik hastanesi gorevlendirilmek uzere lisans saglik mezunu tercihen yuksek lisans ameliyathanede cerrahi branslarda yillik tecrubeye sahip ogrenmeye acik sorumluluk sahibi ekip calismasina yatkin etik degerlere bagli hasta guvenligi memnuniyetine onem veren ameliyathane hemsiresi aranmaktadir,ameliyathane hemsiresi,saglik
519,stanbul yeni havalimaninda olan eczanemiz icin eczane teknisyeni eczaci arkadaslar aramaktayiz satis alaninda tecrubeli eczane deneyimi olan herhangi yabanci dili olan dermokozmetik kozmetik urunler hakkinda tecrubeli dermokozmetik bilgisi olan vardiyali calisma sistemine uyum saglayabilecek saglikta kalite yaklasimina ilgi duyan guler yuzlu gorunusune onem veren diksiyonu duzgun letisim kabiliyeti yuksek havalimanina ulasim kolayligi olan avrupa yakasi tercih sebebimizdir erkek adaylar icin askerligini yapmis,eczane teknisyeni stanbul havali mani,saglik
520,genel nitelikler ozel rumeli hastanesinde calisacak cocuk sagligi hastaliklari uzmani yeni dogan yogun bakim tecrubeli aranmaktadir pozisyon tipi surekli zamanli egitim seviyesi doktora mezun tecrube tecrube,cocuk sagligi hastaliklari uzmani,saglik
521,biorezonans sistemi duygusal bagimlilik yeme bagimliligi sigara alkol gibi bagimlilik tedavileri rezonans ilgili egitimler sifirdan verilecektir calisacak kisiye bastan hersey ince ayrintisina kadar ogretilecek,saglik personeli,saglik
522,universitelerin ilgili bolumlerinden mezun ekip calismasi ruhuna sahip planli disiplinli hedefli calisabilen sozlu yazili iletisimi guclu diksiyonu duzgun gorunumune ozen gosteren talep olusturma ihtiyac belirleme konularinda yetenekli erkek adaylar icin askerlik gorevini tamamlamis odyolog odyometrist olarak gorevlendirilmek uzere calisma arkadaslari ariyoruz tanimi musteri ihtiyaclarini belirlemek icin gerekli testleri yapmak uygun isitme cihazlari sistemleri hakkinda bilgi vermek uygulamasini gerceklestirmek sitme kaybi cihazlar konularda hastalari dogru sekilde bilgilendirip dogru cihaz yonlendirmesi yapmak satis urun degisimi iade tamir sureclerinin prosedurler dahilinde zamaninda gerceklestirilmesini saglamak kullanilan ekipmanlarin steril hijyenik olmasini saglamak satisi yapilan cihaz aksesuar sarf malzemesi hakkinda bilgi sahibi olmak stok seviyelerini kontrol etmek bununla ilgili istenen raporlari suresinde vermek kullanilan cihazlar ilgili ariza kalibrasyon ihtiyaci durumlarda sorunun giderilmesi ilgili gerekli koordinasyonu saglamak takip etmek htiyac olmasi halinde diger subelere destek olmak,odyometrist,saglik
523,memorial saglik grubu uzman doktorlari bilgi birikimlerini yakin ilgi birlestiren saglik personeli hasta odakli hizmet anlayisi kalite politikasi ileri teknolojisi donatilan tani tedavi uniteleri modern mekanlari konforlu hasta odalari saglikta guvenin adresidir yilinda kurulan memorial askin calisani stanbul ankara antalya kayseri diyarbakir hizmet vermektedir hastanelerimiz bunyesinde degerlendirilmek uzere lise tercihen lisans lisans mezunu hastane otomasyon sistemleri konusunda tecrubeli hasta yakini iletisimde basarili takipci problemleri hizli etkin cozebilme yetenegine sahip esnek calisma saatlerine uyum gosterebilecek gorunusune kisisel bakimina ozen gosteren ayaktan hasta danismani arayisimiz bulunmaktadir,ayaktan hasta danismani,saglik
524,medipol universitesi hastanesi medipol mega hastaneler kompleksi sahip oldugu guclu hekim akademik kadro iyilestiren hastane mimarisi akilli bina teknolojisi ileri tibbi donanimi ulusal uluslararasi alanda onemli referans merkezidir medipol egitim saglik grubunun turkiye deki hakli gururu olan medipol mega hastaneler kompleksi dunyadan hasta kabul edebilen hizmet akademik akreditasyonu almis bebek dostu saglik kompleksidir nsanin onemli degerlerinden biri olan saglik ileri teknolojiyi kullanarak butuncul kalite anlayisi genis kitlelere saygideger hizmet vermek isteyen hekimlerimizin basvurularini bekliyor aramizda gormek istiyoruz mesleginde deneyimli bransiyla ilgili bilimsel gelismeleri takip eden yontem teknik teknolojilere hakim hasta memnuniyeti odakli letisim yonu guclu pozitif erkek adaylar icin askerlik hizmetini tamamlamis zamanli calisabilecek ortopedi travmatoloji uzmani arayisimiz bulunmaktadir,ortopedi travmatoloji uzmani,saglik
525,bircok ilklerin yasandigi medipol mega hastaneler kompleksi universite hastanesi olmasinin yani sira bunyesinde bulunan genel onkoloji kalp damar cerrahisi hastaneleri turkiye fazla brans sayisina sahip hastanesi olma ozelligini tasimaktadir medipol universitesi hastanesi medipol mega hastaneler kompleksi sahip oldugu guclu hekim akademik kadro iyilestiren hastane mimarisi akilli bina teknolojisi ileri tibbi donanimi ulusal uluslararasi alanda onemli referans merkezidir medipol egitim saglik grubunun turkiye deki hakli gururu olan medipol mega hastaneler kompleksi dunyadan hasta kabul edebilen hizmet akademik akreditasyonu almis bebek dostu saglik kompleksidir nsanin onemli degerlerinden biri olan saglik ileri teknolojiyi kullanarak butuncul kalite anlayisi genis kitlelere saygideger hizmet vermek isteyen hekimlerimizin basvurularini bekliyor aramizda gormek istiyoruz mesleginde deneyimli bransiyla ilgili bilimsel gelismeleri takip eden yontem teknik teknolojilere hakim hasta memnuniyeti odakli letisim yonu guclu pozitif erkek adaylar icin askerlik hizmetini tamamlamis mesleginde deneyimli bransiyla ilgili bilimsel gelismeleri takip eden yontem teknik teknolojilere hakim hasta memnuniyeti odakli letisim yonu guclu pozitif erkek adaylar icin askerlik hizmetini tamamlamis medipol universitesi hastanesi medipol mega hastaneler kompleksinde gorevlendirilmek uzere cocuk onkoloji hemotoloji uzmani istihdam edilecektir,cocuk onkoloji hematoloji uzmani,saglik
526,eczacilik fakultesi mezunu office programlarina hakim uygulamalarda hasta haklarini gozeten etik kurallara uyan motivasyonu yuksek takim calismasina yatkin nsan iliskilerinde basarili sorumluluk sahibi erkek adaylar icin askerlik hizmetini tamamlamis tanimi kurumun departmanin politika hedef kural yonetmelik duzenine uyacak hasta guvenligi hasta memnuniyeti calisan guvenligi calisan memnuniyeti ilkelerine baglicalisacak yonetimi surecinin dogru akilci ilac kullanimi ilkelerine bagli kalarak yerine getirilmesini saglayacak kontrol edecek kalite iyilestirme calismalarina katilacak uyum saglayacak eczaci,eczaci,saglik
527,ameli yathane hemsi resi hemsirelik yuksek okulu veya saglik meslek lisesi hemsirelik mezunu office programlarini kullanabilen tercihen gecerliligi devam eden ameliyathane hemsireligi sertifikasina sahip minumum ameliyathane deneyimli hasta odakli calismayi ilke edinen surekli egitime gelisime onem veren guncel bilgi uygulamalari takip eden birlikte basarmaya ekip ruhunun onemine inanan etkin duzeyde iletisim becerilerine sahip nobet sisteminde calisabilecek gorunumune onem veren guler yuzlu ameliyathane hemsiresi istihdam edilecektir lojman imkanimiz vardir,ameliyathane hemsiresi,saglik
528,bagdat caddesi sofya bulgaristan merkezimizde calisacak estetisyenlik belgesi olan nsan liskilerinde basarili tercihen lazer epilasyon konusunda deneyimli guler yuzlu disiplinli sorumluluk sahibi musteri memnuniyeti odakli prezentabl gorunusu kisisel bakimina ozen gosteren satis becerisi yuksek ekip calismasina istekli hastane ortaminda calisabilecek esteti syen calisma arkadasi aramaktayiz estetisyen aranmaktadir tanimi turkiye bilinen saglik markasi birimlerinde calisacak esteti syenler aranmaktadir,estetisyen,saglik
529,stanbul havalimani bulunan kampus projelerinde gorevlendirilmek uzere asagidaki niteliklerde syeri hekimleri aramaktayiz syeri hekimligi sertifikasina sahip syeri hekimligi deneyimi bulunan stanbul ikamet eden tercihen avrupa yakasinda yasal mevzuata hakim raporlama yapabilecek office uygulamalarina hakim zamanli vardiyali nobetli olarak gorev alabilecek servis imkanimiz bulunmaktadir,yeri hekimi,saglik
530,medipol universitesi hastanesi medipol mega hastaneler kompleksi sahip oldugu guclu hekim akademik kadro iyilestiren hastane mimarisi akilli bina teknolojisi ileri tibbi donanimi ulusal uluslararasi alanda onemli referans merkezidir medipol egitim saglik grubunun turkiye deki hakli gururu olan medipol mega hastaneler kompleksi dunyadan hasta kabul edebilen hizmet akademik akreditasyonu almis bebek dostu saglik kompleksidir nsanin onemli degerlerinden biri olan saglik ileri teknolojiyi kullanarak butuncul kalite anlayisi genis kitlelere saygideger hizmet vermek isteyen hekimlerimizin basvurularini bekliyor aramizda gormek istiyoruz mesleginde deneyimli bransiyla ilgili bilimsel gelismeleri takip eden yontem teknik teknolojilere hakim hasta memnuniyeti odakli letisim yonu guclu pozitif erkek adaylar icin askerlik hizmetini tamamlamis tanimi camlica beyin cerrahisi uzmani,beyin cerrahisi uzmani,saglik
