,genel_nit_is_tanimi,ilan_baslik,label
790,danismanligini yaptigimiz cayirova lokasyonunda faaliyet gosteren uretim sektorunun oncu firmalarindan olan ortagimiz icin abap uzmani arayisimiz mevcuttur aranilan nitelikler universitelerin ilgili bolumlerinden mezun bilgisayar endustri sletme matematik muhendisligi yonetim bilisim sistemleri abap programlama konusunda deneyimli smartforms user exit idoc dialog programming bapi badi service uygulama gelistirme teknikleri konusunda bilgili parti uygulamalarla sistem entegrasyonlari konusunda tecrubeli tercihen fiori adobe forms uygulamasi gelistirme tecrubesine sahip yazilim gelistirme surecleri veri mimarisi modellemesi konularinda bilgili analitik dusunebilen problem cozme becerisi yuksek letisim yetenegi guclu ekip calismasina yatkin duzeyde ngilizce bilen erkek adaylar icin askerlik hizmeti bulunmayan stanbul anadolu yakasi zmit yada gebze ikamet eden edebilecek tanimi bilgi sistemleri departmani bunyesinde alarak yeni projelerin yazilim sureclerinde bulunmak mevcut uygulamalara destek olmak kullanici taleplerini degerlendirmek talep edilen gelistirmelerin uygunlugunu analiz etmek kurulu yapiya uygun olacak sekilde gelistirmeleri planlamak gerceklestirmek yapilan gelistirmelerin testlerini yapmak kullanici testleri icin yonlendirmede bulunmak gerektiginde kullanici egitimi vermek gelistirme projelerinde kendi sorumluluk alanina dusen ilgili bolumleri veya tumunu uygulamak kullanicilarin gereksinimlerini inceleyerek sorunlarin cozumune iyilestirmeye yonelik onerilerde bulunmak tamamlanan islerin projelerin dokumantasyonunu yapmak firmamiz turkiye kurumu tarih numarali izin belgesi faaliyet gostermektedir,abap uzmani,bilisim_telekom
791,server konularinda tecrubeli javascript nhibernate gibi teknolojiler kullanma konusunda istekli restful soap tabanli servisler gelistirme konularinda bilgi sahibi nesneye dayali tasarim programlamaya hakim tercihen source control yazilimi sourcesafe kullanarak proje gelistirmis yazilim uzmani takim arkadaslari ariyoruz,yazilim uzmani,bilisim_telekom
792,universitelerin bilgisayar muhendisligi veya benzeri bolumlerinden mezun java java teknolojileri uygulama gelistirme konusunda deneyimli spring framework dependansy injection data integration security spring boot konularinda tecrubeli servisleri soap rest konusunda tecrubeli liskisel veritabani tasarimi sorgulama konularinda tecrubeli oracle postgresql mysql gibi iliskisel veri tabani sistemlerinden birine hakim hibernate jdbc hakkinda bilgi deneyim sahibi liferay portal portler konularinda deneyimli maven kullanarak yazilim gelistirmis continous integration hudson jenkins continous delivery bilen devops yaklasimi hakkinda fikir sahibi windows linux isletim sistemleri uzerinde yazilim gelistirme tecrubesine sahip tasarim oruntuleri konusunda bilgili deneyimli yazilim mimari gereksinimlerinin belirlenmesi tasarim gelistirme yapinin teknolojik gelismelere uyarlanmasi konusunda tecrube sahibi yazilim standartlari konusunda bilgi sahibi derecede ngilizce bilen erkek adaylar icin askerligini tamamlamis tecilli olan tanimi ulusal uluslararasi uydu istasyonu programlari cercevesinde olusturulacak yazilimlarda tasarim gelistirme test calismalarini yapabilmek proje isterlerini karsilayacak yazilim mimarisi bilesen cozumun olusturulmasini saglamak kendisine atanan yazilim gelistirme gorevini zamaninda eksiksiz olarak tamamlanmasini saglamak kullanici arayuzu gelistirebilme kabiliyetine sahip yazilim gelistirme tasarim dokumanlari konusunda tecrube sahibi yazilim gelistirme surec gereklilikleri konusuna hakim yazilim dogrulama sureclerine destek vermek sirketimiz bunyesinde yurutulen uydu projeleri istasyonu yazilim gelistirme faaliyetlerinde gorevlendirilmek uzere deneyimli veya yeni mezun yazilim gelistirme muhendisileri ariyoruz,yazilim muhendisi,bilisim_telekom
793,waikiki seni guzel kisilik ekibiyle bilgi teknolojileri departmanimizda yerini almaya yakin yazilim gelistirme uzmani ekibiyle yeni projelere dahil olmaya yaraticiligini gostermeye hazir misin senden bekli yoruz bilgisayar muhendisligi diger muhendislik fakultelerinden mezunsan frameworkune programlama diline hakimsen deneyimli teknolojileri veya angular konusunda bilgilerine guveniyorsan object oriented tasarim uygulama gelistirme surecleri ilgini cekiyorsa webapi konusunda bilgin varsa bizce sana gore basvuru yapmak icin bekleme deriz yeni seyler ogrenmek kisisel gelisimim onemlidir literaturu takip edecek seviyede ngilizcem takim calismasi benim isim askerligimi yaptim diyorsan ekibimizde yerini almaya simdi adim daha yakinsin kari yeri guzel,yazilim geli uzmani,bilisim_telekom
794,universitelerin muhendislik bollumlerinden mezun tercihen bilgisayar yazilim matematik elektronik muhendisligi platformuna hakim kullanarak projeleri gelistirmis mssql server veri tabanina hakim html javascript jquery ajax teknolojilerine hakim tercihen mobil uygulama konusunda deneyimli object oriented yazilim konseptlerine hakim ekip calismasina yatkin esnek calisma saatlerine yogun calisma temposuna uyum saglayabilecek askerlik gorevini tamamlamis tecilli framework kullanabilen meteor node websocket bilen adaylar tercih sebebi olabilir tanimi yazilim uzmani,yazilim uzmani,bilisim_telekom
795,tanimi turkiye buyuk hizli buyuyen gruplarindan yildiz holding hizli tuketim urunlerinin satis pazarlanmasinda faaliyet gosteren sirketi bizim toptan satis magazalari bilgi teknolojileri muduru aramaktadir pozisyon ilgili kisa gorev tanimi uygun adaylarin tasimasi gereken ozellikler asagida almaktadir satis noktasindan genel mudurluge kadar sureclerin etkin yonetilmesini saglayacak sistemin olusturulmasi siparis kasa yazilimlari sistemler arasi entegrasyon mimarilerinin gelistirilmesi buyumeye bagli ihtiyaclar dogrultusunda gerek duyuldugunda takdirde sistemlerin mimarinin yenilenmesi franchise magazalarimiz olan bayilerimizde kullanilacak donanimlarin altyapinin guncel tutularak donanim standartlarinin belirlenmesi yeni bayi acilis sureclerinde bilgi teknolojileri ekipmanlarinin satin alinmasi stok yonetimi bayiye satis sureclerinin yurutulmesi yeni bayi acilislarinda bilgi teknolojileri altyapisinin kurulmasi merkezi sistemlerle veri entegrasyon tanimlarinin yapilmasi bayi sistemlerinin calisir durumda olmasinin saglanmasi icin hizmet alinan donanim yazilim tedarikcileriyle bayi yonetimi diger bilgi teknolojileri birimleriyle birlikte calisilmasi sistemsel sorunlarin onceliklendirilmesi takibi cozum sureclerinin yonetilmesi siparis portal uygulamasi kasa yazilimlari sistemler arasi entegrasyon mimarilerinin gelistirilmesi buyumeye bagli ihtiyaclar dogrultusunda gerek duyuldugunda takdirde sistemlerin mimarinin yenilenmesi tanimli bilgi teknolojileri stratejilerine uygun ihtiyaclarinin degerlendirilmesi surekli gelisim prensibiyle mevcut uygulamalarin yeni ihtiyaclara cevap verebilecek sekilde gelistirilmesinin saglanmasi bayi organizasyonuna iliskin projelerinin yonetilmesi genel nitelikler universitelerin bilgisayar muhendisligi yonetim bilisim sistemleri matematik bolumlerinden mezun bilisim sektorunde tecrubeli yonetim hizmet sureclerinin gerceklestirilmesine yonelik deneyim sahibi hizmet proje surec yonetimi konularina hakim kritik sistemleri analiz edebilecek sistemin iyilestirilmesinde onerilerde bulunabilecek musteri iliskileri konusunda tecrubeli sunucu veri tabani veri yonetimi sistemlerinin planlanmasi yonetilmesinde deneyim sahibi bilgi teknolojileri donanim yatirimlari konusunda deneyimli stratejik analitik dusunme becerisi kuvvetli etkili iletisim ikna muzakere yonu guclu analitik dusunebilen cozum odakli,bilgi teknolojileri muduru,bilisim_telekom
796,universitelerin tercihen bilgisayar muhendisligi bolumlerinden mezun olmani java spring teknolojilerinde sene tecrube sahibi olmani bekliyoruz frontend javascript reactjs html backend java spring boot spring cloud hibernate gradle maven liquibase management icin apiman keycloak swagger kalite surec yonetimi araclari olarak selenium junit nexus sonarqube jira bitbucket bamboo premise cloud ortami icin docker kubernetes openshift teknoloji araclarini sayabiliriz tanimi,kidemli yazilim uzmani,bilisim_telekom
797,yilindan yana faaliyet gosteren agirlikli olarak elektroteknik elektronik otomotiv konularinda stanbul kitelli organize sanayi bolgesi uretim yapan firmamizda elektronik urun tasariminda calismak uzere gorevlendirilecek gomulu yazilim muhendi aramaktayiz universitelerin elektrik elektronik elektronik haberlesme veya bilgisayar muhendisligi bolumlerinden mezun yuksek lisans yapmis gomulu yazilim embedded software mikrodenetleyici tabanli projelerde tecrubeli adet tamamlanmis projesini sunabilecek dillerinde yazilim gelistirme konusunda tecrubeli haberlesme protokolleri eternet konularinda bilgi tecrubeye sahip mikrodenetleyiciler yazilim gelistirmis derecede ngilizce bilen ekip calismasina yatkin stanbul avrupa yakasinda ikamet eden erkek adaylarda askerlik hizmetini tamamlamis firmamizda sigara icilmemektedir tanimi sistem gereksinimleri cikarilmasi yazilim tasarim dokumanlarinin hazirlanmasi donanim ekibi tarafindan tasarlanan kartlarin gomulu yazilimlarinin gelistirilmesi tasarim testlerinin yapilmasi,gomulu yazilim muhendisi,bilisim_telekom
798,universitelerin ilgili bolumlerinden mezun bilgisayar donanimlari sletim sistemleri office konusunda yetkin akilli tahta istemi cihazlardaki aksakliklari giderebilecek tercihen apple urunleri konusunda deneyimli network konularinda bilgi sahibi letisimde yetkin dinamik sonuc odakli tercihen ngilizce bilen analitik dusunme yetenegi gelismis sorumluluk bilinci yuksek erkek adaylar icin askerlik gorevini tamamlamis tanimi kullanici problem taleplerini karsilamak analiz etmek uzaktan veya yerinde mudahale ederek cozum uretmek yonlendirilen kayitlarin cozum surecini takip etmek calisilan ekip memnuniyeti ilkesine bagli kalarak gorevini yerine getirmek yapilan isler dogrultusunda ilgili birim yoneticilere rapor vermek,bilgi teknolojileri uzmani,bilisim_telekom
799,javascript tanimi,uzman yazilim muhendi,bilisim_telekom
800,tanimi,abap gelistirme uzmani,bilisim_telekom
801,aranan nitelikler programlama dilleri yazilim gelistirmede deneyimli oracle veya mysql gibi populer veritabani sistemlerini kullanarak yazilim gelistirmis microsoft framework teknolojilerine hakim entity framework linq veya diger konularinda tecrube sahibi soap restful services application development desktop application development alanlarinda deneyim sahibi derecede javascript jquery xpath bilgisine sahip tercihen mobil uygulama gelistirme konularinda tecrubeli universitelerin bilgisayar muhendisligi yazilim muhendisligi veya benzeri bolumlerinden mezun tercihen bankacilik sistemleri konusunda bilgi sahibi letisim becerisi kuvvetli takim calismasina yatkin stres altinda esnek saatlerde calisabilen erkek adaylar icin askerlik gorevini yerine getirmis tanimi yazilim gelistirme departmanina bagli olarak bankamiz bunyesinde yazilim projeleri ekibinin parcasi olarak yeni projeler gelistirmek surmekte olan projelerde almak yazilim destegi saglamak ilan skur tarih sayili izni yayinlanmistir,yazilim uzmani,bilisim_telekom
802,universitelerin bilgisayar muhendisligi bolumlerinden mezun android ticari uygulamalari gelistirme deneyimine sahip degisik ekran cozunurluklerinde calisacak uygulama gelistirme deneyimini icerecek sekilde android konusunda profesyonel deneyim streaming media player framework konusunda deneyim sahibi thread bellek yonetimi servisler gibi android detaylari konusunda uzman mobil isletim sistemlerinin farkli versiyonlarinin destekledigi ozellikler konusunda bilgi sahibi buna gore gelistirme yapabilen nesne tabanli gelistirme design patterns mobil cihazlar icin sistem mimarileri konularini bilen uygulamalari sunucu servislerine baglama konusunda deneyimli veya diger surum kontrol sistemleri konusunda bilgi sahibi sqlite kullanimi konusunda deneyimli android konusunda bilgi sahibi junit espresso gibi unit testing framework leri calismis sosyal organizasyonel iliskilerde basarili degisik durumlar farkli projeleri degisen oncelikleri basariyla alabilen uygulama dukkanlari uzerinden uygulama dagitimi konusunda deneyimli dunya olceginde cozum uygulamalar cikartma tutkusuyla iterasyonlar cikartabilen ayrica objective veya swift kullanarak xcode uzerinde profesyonel uygulamalari gelistirmis olmak android deneyimi surekli entegrasyon araclarinin jenkins android uygulamalari icin kurulmasi yonetilmesi deneyimi arti olacaktir tanimi spesifikasyon hazirlanmasindan urunun gelistirilmesine devreye alinmasi bakimina proje hayat dongusune katilim mobil uygulamanin yazilim tasarimi uygun mimarinin sunucu birimleri etkilesimin belirlenmesi zorlayici projeleri zamaninda yuksek kalite standartlarinda urun haritasina uyumlu sekilde hayata gecirmek diger ekip uyelerinin urunu surdurebilmesi icin calismalari dokumante etmek asagidaki gibi degisik kisilerle yakin sekilde calismak efektif verimli gelistirebilmek icin diger ekip uyeleriyle spesifikasyonlari netlestirip detaylandirmak hassas estimate vermek icin urun yoneticileri musteri memnuniyeti saglamak icin degisik paydaslarla test devreye alim gibi adimlarin basarili olarak tamamlandigini izlemek adimlardaki olasi sorunlari cozmek icin gereken aksiyonlari almak veya gerektiginde eskale etmek mevcut yaklasan mobil teknolojileri arastirmak takim yeni fikir teknolojileri paylasmak yeni uygulamalar gelistirmek veya mevcut uygulamalari surecleri iyilestirmek icin yeni fikirleri uretmek fikirleri gosterebilmek icin gerektiginde uygulamalari gelistirmek,kidemli android yazilim uzmani,bilisim_telekom
803,universitenin bilgisayar muhendisligi veya yazilim muhendisligi bolumlerinden mezun minimum teknolojileriyle forms yazilim gelistirme tecrubesi olan json jquery ajax xhtml html javascript konularinda bilgi sahibi teknolojilerini entity framework veya dapper aktif olarak kullanabilen microsoft server uzerinde yazilim gelistirme tecrubesi olan view stored procedure object oriented programlama konusunda tecrubeli tercihen repository unit work dependency injection gibi design pattern konusunda bilgisi olan tercihen cross platform mobil uygulama gelistirme teknolojileri hakkinda bilgi sahibi cordova ionic framework angular test driven development bilgisi olan yazilimini buna gore gelistirebilen konusunda tecrubeli analitik dusunce yapisina sahip iletisim yonu guclu degisime yeni teknolojilere gelismeye acik olmak erkek adaylar icin askerlik gorevini tamamlamis tecil ettirmis olmak izmir ikamet ediyor olmasi,yazilim gelistirme uzmani,bilisim_telekom
804,bizimle kariyere katilmaya misin universitelerin ilgili bolumlerinden mezun bilgisayar matematik android uygulama gelistirme konusunda deneyimli play store yuklenmis uygulamada calismis java design patterns konularina hakim enterprise mimari deneyimi olan rest json soap servis mimarisine hakim hakkinda temel bilgi sahibi ngilizce kaynaklardan arastirma yapabilecek duzeyde ngilizce bilen tanimi,android developer,bilisim_telekom
805,universitelerin ilgili muhendislik bolumlerinden mezun bilgisayar muhendisligi yazilim muhendisligi matematik muhendisligi elektrik elektronik muhendisligi microsoft platformlarinda tecrubeli javascript entity framework gibi teknolojilere hakim nesneye dayali tasarim programlamaya ileri duzeyde hakim oracle benzeri iliskisel veri tabani calismis konusunda tecrubeli veritabani modelleme konularina hakim restful servisler soap tabanli servisler gelistirme tecrubesine sahip tercihen source control yazilimi sourcesafe kullanarak proje gelistirmis tanimi alaninda danismanlik proje hizmetleri vermekte oldugumuz kurum musterilerimizde konumlandirilmak uzere calisabilecek developer takim arkadaslari aramaktayiz,developer,bilisim_telekom
