calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
Sürekli / Tam zamanlı,Üretim / İmalat,,"Yapısal çelik alanında faaliyet gösteren firmamız bünyesinde proje uygulamaları ve şantiye konusunda tecrübeli İNŞAAT TEKNİKERİ personeli alınacaktır.,Şirketimizin ülke genelinde yapımını üstlendiği/üstleneceği üst yapı projesinde görevlendirilmek üzere,,Meslek Yüksek Okullarının İNŞAAT TEKNİKERLİĞİ bölümünden mezun,,Yapısal Çelik projeleri konusunda deneyimli,,B sınıfı ehliyeti bulunan,MS Office ve Tekla/AutoCAD programlarına hakim,,İmalat, montaj, test konularına hakim,,Ekip yönetimi ve raporlama becerisine sahip,,İş takibi ve sonuçlandırma becerisine sahip, takım çalışmasına yatkın,,Analitik düşünebilen, çözüm odaklı, özgüven ve sorumluluk sahibi,,İnsan ilişkilerinde başarılı,,Yoğun iş temposuna ve esnek çalışma saatlerine ayak uydurabilecek,,Konya’da ikamet eden/edebilecek, yurt içi seyahat engeli olmayan,,Askerlik ile ilişiği olmayan.,Bay İnşaat Teknikeri arayışımız bulunmaktadır.,İŞ TANIMI,Şantiyede projeye uygun olarak her türlü denetim ve koordinasyonun sağlanması, işin güvenli bir şekilde  zamanında tamamlanması,,İnşaat faaliyetini firma adına yürüten, personelin yada taşeronların sevk ve idaresinin sağlanması,,İş Sağlığı ve Güvenliğinin sağlanması için gerekli tedbirlerin alınması ve denetlemesinin yapılması,,Yapının fen ve tekniğe, ruhsat ve projesine uygun olarak inşa edilmesinin sağlanması.",İnşaat Teknikeri,yapi_mimar_insaat,Konya(Selçuklu),İnşaat,Atalet Yapı Proje İnşaat San. Tic. Ltd. Şti.,
,,,"Aluminyum Giydirme Cephe işi yapan firmamızda istihdam edilmek üzere aşağıdaki niteliklerde eleman istihdam edilecektir.,Aluminyum Sektöründe en az 10 Yıl tecrübeye sahip ,Minimum 30 kişi ve üzerindeki bölümlerde sorumlu pozisyonunda görev almış ,Kesim - Birleştirme konularında tecrübeli ,Montaj kabiliyeti ve tecrübesi olan,Tercihen Yalın Üretim çalışmalarında bulunmuş,Malzeme ve stok bilgisi olan,İş Güvenliği konularında tecrübeye sahip ,Grup çalışmalarında yatkın ,Zaman Metoduyla çalışmaya uygun ,Askerlik yapmış ,Bay",Ustabaşı,yapi_mimar_insaat,,,Pratik Enstitü Mimarlık Mühendislik Müşavirlik Ce,7 - 19 yıl tecrübeli adaylar
,,,"Gemi İnşaatı ve Gemi Makinaları Mühendisliği, Makine Mühendisliği, Gemi Makinaları İşletme Mühendisliği bölümünden mezun,,Tercihen Gemi Bakım-Onarım projelerinde sac işleri, çelik- teçhiz alanında deneyime sahip,,Ms Office programlarına hakim, ,Çok iyi derecede İngilizce bilen, ,İnsan ilişkileri güçlü, temsil yeteneği gelişmiş, ,Analitik düşünce yapısına sahip, araştırmacı ve yeniliklere açık, ,Sonuç odaklı çalışan, zamanını iyi yönetebilen,dikkatli, ,Askerlikle ilişiği bulunmayan (Erkek adaylar için) adaylar, ,İstanbul Anadolu yakasında veya Gebze ve civarında ikamet etmek veya edebilecek olmak., ,İŞ TANIMI,Tersanenin İşletme Bölümüne verilen projelerdeki çelik-teçhizle ilgili işlerin; iş emirlerine, mevcut prosedür ve talimatlar ile yetkili birimlerden aldığı direktifler doğrultusunda uygulanmasını sağlamak, işlerin zamanında, hatasız, kalite standartlarına uygun olarak ve hertürlü iş sağlığı ve güvenliği tedbirleri uygulanarak yapılması için gerekli denetim ve kontrolleri yapmak ve süresinde teslim etmek.",GEMİ İNŞA ÇELİK TEÇHİZ MÜHENDİSİ,yapi_mimar_insaat,,,Gemak Gemi İnşaat,
Sürekli / Tam zamanlı,Mühendislik,Üniversite(Mezun),"Yapımına başlanacak olan Hastane Projemiz için, aşağıdaki niteliklere sahip ‘ŞANTİYE ŞEFİ’ aranmaktadır: ,Üniversitelerin İnşaat Mühendisliği bölümlerinden mezun, ,Şantiye Şefi olarak minimum 10 yıl deneyimli,,Her tür üstyapı ve ,özellikle hastane inşaatı, imalatlarına (kaba ve ince işler) çok iyi hâkim olabilecek bilgi ve beceriye sahip,,Endüstriyel kalıp sistemleri ile konvansiyonel yapı deneyimi olan, ,Tercihen teknik ofis tecrübesi olan, ,Tercihen, uluslararası projelerde görev almış, ,Projenin tüm aşamaların koordinasyon ve yönetme becerilerine sahip, ilgili hazır paket programlarının sonuçlarını yorumlama becerisine sahip, ",Şantiye Şefi,yapi_mimar_insaat,Osmaniye,İnşaat,Gürbağ A.Ş.,En az 10 yıl tecrübeli adaylar
,,,"Üniversitelerin Makine/Malzeme ve Metalurji Mühendisliği bölümlerinden mezun,,Tercihen ilgili alanda 2-3 yıl savunma sanayii tecrübesi olan,,İyi derecede 3 boyutlu tasarım programı kullanabilen (Catia, Solidwork), ,Kalıp, kaynak fikstürü, çelik konstrüksiyon tasarımında tecrübeli,,Tercihen temel düzeyde talaşlı imalat, lazer kesim, büküm ve kaynaklı imalat bilgisine sahip,,Teknik resim okuma ve hazırlama yetkinliği olan,,Teknik literatürü anlayabilecek seviyede İngilizce bilgisi olan,,MS Office programlarını etkin kullanabilen,,Tercihen tasarım ve proje yönetimi ile bağlantılı ERP tecrübesi olan,,3 boyutlu düşünme ve tasarım yapabilme kabiliyetine sahip, ,Takım çalışmasına yatkın, iletişim ve ikna kabiliyeti yüksek,,Analitik, çözüm odaklı, öğrenmeye açık, ,Erkek adaylar için askerlik hizmetini tamamlamış.,İş Tanımı,Siparişi alınmış ürünler için tasarım faaliyetlerinin gerçekleştirilmesi,,Ürün dış zırh tasarımı, dış kaplaması, iç kaplaması, tefrişat mobilya tasarımı, renderların alınması için gerekli olan çalışmaların takibi,,Tasarım süreci boyunca yapılması gereken balistik ve mekanik testlerin organizasyonu ve takibi,,Tasarımı sonlanmış ürünün imalat resimlerinin, lazer kesim dosyalarının ve imalat dosyalarının hazırlanıp üretim departmanına aktarılması,,Tasarım sonrasında oluşan ürünün reçetesinin hazırlanması ve ERP sistemine reçetenin doğru ve eksiksiz şekilde girilmesinin sağlanması,,Ürünün üretim sürecinde çıkabilecek tasarım revizyonlarının kontrolü, resimlerin güncellenmesi ve tasarım değişikliği taleplerinin değerlendirilmesi,,Ürün ile ilgili malzeme seçimi ve gereksinimlerin takibi,,Tasarım ve proje yönetimine dair değerlendirme ve raporlamalara destek verilmesi.",Proje Mühendisi,yapi_mimar_insaat,,,Nurol Teknoloji A.Ş.,
,,,"MAN Türkiye A.Ş., Ar-Ge Merkezi‘nde görevlendirmek üzere tecrübeli Elektrik-Elektronik Mühendisi arayışımız bulunmaktadır., ,- Üniversitelerin Elektrik, Elektronik, Elektrik-Elektronik, Elektronik-Haberleşme Mühendisliği bölümlerinden mezun,,- Otomotiv sektöründe minimum 2 yıl deneyimli,,- İleri derecede İngilizce veya Almanca bilgisine sahip,,- Elektronik çizim progamlarından en az birini kullanabilen,,- Bir programlama diliyle program geliştirmiş,,- Sistem kurgulama ve tasarım yetkinliğine sahip,,- Erkek adaylar için askerliğini tamamlamış,,- Ankara'da ikamet eden ya da edebilecek,",Elektrik Elektronik Mühendisi,yapi_mimar_insaat,,,MAN Türkiye A.Ş.,
Orta düzey yönetici,Sürekli / Tam zamanlı,,"İstanbul Atasehir ofisimizde görevlendirilmek üzere Teknik Ofis Mühendisi arıyoruz. ,- Üniversitelerin İnşaat Mühendisliği veya Mimarlık bölümlerinden mezun.,- İyi derecede ingilizce bilen (okuma, yazma, konuşma),- Excel ve Autocad programlarını iyi derecede kullanabilen.,- İngilizce dilindeki Sözleşmelerin, Teknik Şartnamesini okuyup, adreslendirdiği ürünleri ve muadillerini bulabilme yeteneğine sahip. ,- Bu ürünlerin, uygulamalarının ""shop drawing"" ile birlikte ""method of statement""ını hazırlayabilecek. ,- Sözlesmede, birim fiyat tariflerinde istenen ile projede yapılan uygulamaların birbiri ile örtüştüğünü, örtüşmediği takdirde bu hak ve talep yazışmalarını yapabilecek. ,- Gerektiğinde yurtdışı seyahat esnekliği olan. (yurtdışı pozisyonlar için Teknik Ofiste çalışması gerekmektedir),- İç disipline sahip. ",Teknik Ofis Mühendisi,yapi_mimar_insaat,,Mühendislik,EFT YAPI ENDÜSTRİ LTD ŞTİ,
,,,"Hill International, dünya çapında 50'den fazla ofisi ve 2800 profesyonel çalışanıyla inşaat yatırım projelerinde program yönetimi, proje yönetimi, inşaat yönetimi ve teknik danışmanlık hizmetlerini vermektedir. “Engineering News-Record” dergisinin ölçümüne göre Hill, Amerika Birleşik Devletleri’nin en büyük dokuzuncu inşaat yönetim firması olarak sıralanmıştır. , ,Hill International Proje Yönetimi ve Danışmanlık A.Ş. olarak proje yönetimi hizmeti vermekte olduğumuz İstanbul Anadolu yakasında bulunan projemizde görevlendirmek üzere aşağıdaki niteliklerde Teknik Ofis Mühendisi arayışımız bulunmaktadır.,Üniversitelerin ,ilgili ,bölüm,lerinden, mezun,,En az 3 yıl deneyimli,,Büyük ölçekli üstyapı projelerinde, Teknik Ofis Mühendisi olarak görev almış,,Günlük/haftalık/aylık rapor hazırlanması konularında tecrübeli,,Keşif/metraj, hakediş, kesin hesap ve kontrolü konularında çalışmış,,İş programlarının hazırlanması, takibi ve kontrolü konusunda deneyimli,,Sözleşme ve şartnameleri yorumlayabilen,,Doküman kontrolü ve arşivlenmesi konusunda tecrübeli,,Proje yönetiminde daha önce çalışmış,,MS Office ve mesleki programlara iyi derecede hakim,,,Yoğun çalışma temposuna uyum sağlayabilecek,,Problem çözme, sonuç odaklı çalışma ve zaman yönetimi becerisi olan,,Sürekli öğrenme ve gelişme ilkelerini benimsemiş, takım çalışmasına yatkın,,İyi derecede İngilizce bilgisi olan,,Erkek adaylar için askerlik görevini tamamlamış.",Teknik Ofis Mühendisi,yapi_mimar_insaat,,,Hill International Proje Yönetimi ve Danışmanlık A.Ş.,3 - 10 yıl tecrübeli adaylar
,,,"Teknik Müdürlük departmanımızda ,Proje Elektrik Mühendisi, ,olarak görevlendirmek için yeni takım ,arkadaşları arıyoruz.,Üniversitelerin Elektrik Mühendisliği bölümlerinden mezun,,Yeni inşa proje süreçleri hakkında bilgisi olan, tercihen yeni gemi inşa alanında deneyimi olan,,Sektör bilgisine sahip, elektrik sistem dizaynı konularında bilgili,,Analitik düşünen, sonuç odaklı, zaman yönetimi kuvvetli,,İletişim ve müzakere kabiliyeti yüksek, araştırmacı, girişimci ve sonuç odaklı, İş takibi ve sorumluluk bilinci yüksek,,Ekip çalışmasına ve işbirliğine yatkın, yoğun iş temposuna ayak uydurabilecek, MS Office (Word, Excel, PowerPoint) programlarını etkin kullanabilen,,İyi düzeyde İngilizce bilen,,Erkek adaylar için askerlik görevi ile ilişiği bulunmayan.,İŞ TANIMI,Devam eden yeni inşa projelerinde proje planına uygun olarak elektrik sistemlerinin takibinin yapılması,,İlgili elektrik alt yüklenicisi ile proje sürecinin yönetilmesi, elektrik sistem tasarımcısına gerekli teknik dokümanların sağlanması,,Teknik Müdürlük süreçlerinin yürütülmesi ve takibi,,Teknik Satın alma, Planlama, Üretim ve diğer departmanlar ile elektrik işleri kapsamındaki koordinasyonun sağlanması,,Proje elektrik iş listesinin takip edilmesi,,Sistem-Sistem ve Sistem-Gemi entegrasyon faaliyetlerinin yürütülmesi ve tamamlanması,,İlgili sistemler hakkında ilgili birim ve yöneticilere raporlama yapılması,",Proje Elektrik Mühendisi,yapi_mimar_insaat,,,CEMRE TERSANESİ GEMİ İNŞAA SAN. A.Ş.,
Sürekli / Tam zamanlı,Mimarlık,,"30 yılı aşkın bir süredir mühendislik ve müşavirlik hizmetleri veren şirketimizin İstanbul Ofisinde veya Şantiyede görevlendirmek üzere,,Üniversitelerin Mimarlık bölümlerinden mezun,,Revit programını iyi derecede kullanabilen,,Tercihen iyi derecede İngilizce bilen,,3 yıl ve üzeri mimari proje tasarım deneyimine sahip,,Sorumlusu olduğu projenin avan, uygulama ve detaylarına hakim olmayı hedefleyen,,Tercihen BIM tecrübesine sahip,,Erkek adaylar için askerlikle ilişiği olmayan,,Tercihen sigara kullanmayan,,İstanbul’da ikamet eden,,Ofis veya sahada çalışabilecek,,Mimar ,çalışma arkadaşları alınacaktır.",Mimar,yapi_mimar_insaat,,"Yazılım, Yapı, Mimarlık, Mühendislik Hizmetleri , Harita - Planlama",PROTA MÜHENDİSLİK PROJE DANIŞMANLIK HİZMETLERİ A.Ş.,
,,Üniversite(Mezun),"GENEL NİTELİKLER,· Kalite kontrol ve projelendirme konularında bilgili,,· 1-3 yıl benzer iş tecrübesine sahip ,,· Anadolu yakasında ikamet eden ,,· Makine veya Çevre mühendisliği veya üniversitelerin ilgili bölümlerinden mezun,,· İleri düzeyde İngilizce bilen,,· MS Office uygulamalarını (özellikle Excel) ve Autocad/AutodeskInventor gibi en az bir programı iyi derecede kullanabilen,,· İletişimi güçlü, ekip çalışmasına yatkın, sorumluluk sahibi ve disiplinli çalışan,,· Sonuç odaklı çalışan ve problem çözme yeteneğine sahip.,İŞ TANIMI,· İş akış sürecine uygun olarak oluşturulan doküman listelerinin kayıt altına alınması, dokümanların belirtilen sürelere uygun olarak oluşturulması ve takip edilmesi ve proje yönetimine raporlanması,,· Firmadaki mevcut projelere ait dijital dataların ve çıktıların prosedüre uygun bir şekilde kayıt altına alınması, dağıtılması ve dosyalanması,,· Projelere ait tüm dosyaların güncelliğinin sağlanması ve korunması,,· Arşiv kayıtlarının tutulması,,· Kalite süreçlerinin uygulanması ve takibi,,· Kalite kontrol testlerinin takibi ve rapor altına alınması,,· Ürün dosyalarının oluşturulması,,· Müşteri şikayeti ve Ar-Ge süreçlerinde Teknik Koordinatör'ün asiste edilmesi.",Proje Mühendisi,yapi_mimar_insaat,,,Gizli Firma,1 - 3 yıl tecrübeli adaylar
,,,"Şirketimizin bakım bölümünde görev alacak elektrik teknisyeni çalışma arkadaşına ihtiyacımız vardır.,-En az 5 yıl fabrika tecrübesi olan,,-E.M.L veya M.Y.O elektrik,elektronik veya otomasyon bölümlerinden mezun,,-Elektrik proje okuma ve takibi yapabilen,otomasyon bilgisi olan,,-PLC sistemler hakkında bilgi sahibi ve arıza takibi yapabilen,,-Hız kontrol cihazları (tercihen Siemens,ABB) hakkında bilgi sahibi,,-Pnömatik sistemler hakkında bilgi sahibi ve arıza takibi yapabilen,,-Vardiyalı düzende çalışabilecek,,-Askerlik ile ilişiği bulunmayan,,-Balıkesir’de ikamet eden veya edebilecek.",Elektrik Teknisyeni,yapi_mimar_insaat,,,SarıBekir Ambalaj Sanayi ve Ticaret AŞ,
Orta düzey yönetici,Sürekli / Tam zamanlı,,"Yüzey işlem makineleri ve sarf malzemeleri üretimi konusunda faaliyet gösteren firmamızda, Silivri Fabrikamızda görevlendirilmek üzere Elektrik Elektronik Bölümü Takım Lideri arayışımız bulunmaktadır:,Üniversitelerin Elektrik Elektronik bölümlerinden mezun,Makine imalatı ya da benzer panolu sistemlerle ilgili minimum 5 yıl tecrübeli,PLC programlama konusunda deneyimli (Tercihen Siemens S7),NC ve PLC Pano imalatı konusnda deneyimli,Proje tasarım ve çizimleri yapabilen  (EPLAN),MS Office programlarına hakim,En az Internediate seviyede İngilizce bilgisine sahip,Tercihen daha önce ekip yönetmiş,Yönetime bölüm KPI'ları ile ilgili raporlama yapabilecek,Seyahat engeli olmayan,Yazılı ve sözlü iletişimi kuvvetli,Titiz, planlı ve iş takibi becerisine sahip,Erkek adaylar için askerlik ile ilişiği olmayan",Elektrik Elektronik Bölümü Takım Lideri,yapi_mimar_insaat,,Üretim / Endüstriyel Ürünler,KROMAŞ METAL VE MAKİNE SAN. LTD. ŞTİ.,En az 5 yıl tecrübeli adaylar
,,,"Kemerköy ile Yeniköy Termik Santralleri' nin 18.04.2014 tarihinde özelleştirme ihalesi gerçekleştirilmiş olup, IC Enerji-LİMAK Enerji tarafından 23 Aralık 2014 tarihi itibari ile işletilmek üzere devralınmıştır. Yeniköy Termik Santrali 2 ünitesi ile 420 MW ve Kemerköy Termik Santrali de 3 ünitesi ile 630 MW olmak üzere toplamda 1050 MW kurulu gücü ile Türkiye’nin elektrik ihtiyacının yaklaşık %5 ‘ini karşılayan Yeniköy Kemerköy Elektrik Üretim ve Ticaret A.Ş. Ege Bölgesi’nde yer alan önemli bir ekonomik faktördür. Teknik ve çevre standartlarına uygun olarak işletilmekte olan santralin yanı sıra kömür sağlayan kömür madenlerinin tek bünyede birleşmesinden oluşmuş bir işletme daha bulunmaktadır. ,YENİKÖY KEMERKÖY ELEKTRİK ÜRETİM A.Ş.’nin 5X210 MW  santral ünitelerinin rehabilitasyonu projesinde 3 yıl geçici görevlendirilmek üzere, aşağıdaki niteliklere sahip ELEKTRİK-ELEKTRONİK  MÜHENDİSİ alınacaktır. , ,Üniversitelerin  Elektrik-Elektronik Mühendisliği bölümünden mezun,,Kömür yakıtlı termik santral ilk kurulum/rehabilitasyon projelerinde minimum 5 yıl deneyimli,,Endüstriyel enstrümantasyon (switch,transmitter,analizör,,mP controller, vs.)  ve  elektronik otomasyon (PLC& HMI, DCS & SCADA) uygulama yazılımlarında eğitim almış ve deneyimli,, ,Proses devreye alma ve performans testi  çalışmalarına katılmış,,Organizasyon, ekip yönetimi, etkin iletişim, analitik düşünme, problem çözme becerilerine sahip,,Hırslı, dinamik, ekip çalışmasına yatkın, araştırma ve öğrenmeye istekli, sosyal ilişkilerde başarılı,,Kendine güvenen, planlı çalışma disiplinine sahip,,MS Office programlarını iyi derecede kullanabilen,,Yoğun iş temposuna ayak uydurabilecek,,Erkek adaylar için askerlik hizmetini tamamlamış,,İyi derecede İngilizce bilgisine sahip,,Muğla Milas veya Ören’de  ikamet edebilecek,",Elektrik Elektronik Mühendisi,yapi_mimar_insaat,,,YENİKÖY KEMERKÖY ELEKTRİK ÜRETİM VE TİCARET A.Ş,
,,,"Endüstri Meslek Lisesi, Teknik Lise veya Meslek Yüksekokulu mezunu, ,AutoCad başta olmak üzere çizim programlarını ve Ms Office programlarını iyi derecede kullanabilen,,Tamir, Bakım - Onarım , Çelik konstrüksiyon, makine, boru ve donatım işlerinde asgari iki yıl deneyimli,,Tercihen gemi inşa sektöründe tecrübesi olan, ,Kendini geliştirmeye açık, ekip çalışmasına uyum sağlayabilecek, ,Erkek adaylar için tercihen askerlikle ilişiği olmayan ,İstanbul Anadolu yakasında veya Gebze ve civarında ikamet eden veya edebilecek olan adaylar.,İŞ TANIMI",TEKNİK RESSAM,yapi_mimar_insaat,,,Gemak Şirketler Grubu,
