calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
,,,"1972 yılından bu yana, 27 ülkede 400’den fazla şubesi ile faaliyet gösteren ve uyguladığı Blended Method ile İngilizce eğitiminde dünyanın lider eğitim kurumu olan Wall Street English, Türkiye’de 15 şubesi ve 250 uzman personeli ile 7000 öğrenciye hizmet vermektedir. Şubelerimizde görevlendirilmek üzere 'İngilizce Öğretmeni-Personal Tutor' alımı yapılacaktır. ,Üniversitelerin İngiliz veya Amerikan Dili Edebiyatı/İngilizce Öğretmenliği, Mütercim Tercümanlık (İngilizce) veya Dilbilim bölümlerinden mezun, ,İleri derecede İngilizce bilen, ,Öğrencilerin eğitim programlarını düzenleyip, gelişim süreçlerini takip edecek, öğrenci ilişkilerinde fark yaratacak, ,İlgili, dinamik, motivasyonu yüksek,organizasyon kabiliyeti güçlü, ,Öğrenci memnuniyeti odaklı, ,Hizmet kalitesine önem veren, ,Başarı odaklı, detaylara dikkat eden, yaratıcı, sorumluluk sahibi, enerjik ve prezentabl, İletişim becerileri kuvvetli, ,Profesyonel dış görünüş ve davranışlara sahip İngilizce Öğretmenleri aramakta ve yetiştirmeyi amaçlıyoruz. ,Çalışma lokasyonu Ankara Şubedir.,İŞ TANIMI ,Wall Street English standartları ile öğrencilerin eğitimlerine destek olacak, müşteri sadakat programını ve kurum içi süreçleri satış ekibiyle koordineli ve uyumlu takip edecek, öğrencilerin gelişimlerinden sorumlu olacak, öğrenci ilişkilerini hizmet kalitesini ön planda tutarak kuvvetli bağlarla yönetecek, kayıt esnasında ve devamında öğrencileri yakından takip edip öğrenci memnuniyetini artıracak çeşitli çalışmalar düzenleyecek, bağlı olduğu yöneticiye öğrencilerin eğitim performanslarını raporlayacak, hedefler doğrultusunda stratejik düşünen, ietişimi seven, uzmanlık ve yöneticilik konusunda gelişime açık takım arkadaşları için Ankara şubelerimiz için alımlar yapılacaktır. • Çalışma Şekli: Hafta içi 5 gün 10.30 - 17.30 ve 14.00 - 21.30 (Shiftli çalışma) Hafta sonu 1 gün 10.00 - 18.00 İşe alımlardan sonra birlikte çalışılma süresi boyunca arkadaşlarımız ücretsiz olarak ingilizce eğitimimizden faydalanıp kendilerini geliştirmeleri için çeşitli eğtimlere de dahil olacaklardır.",İngilizce Öğretmeni / ANKARA,banka_sigorta,,,Wall Street English-Turkiye,
,,,"Tercihen Üniversitelerin ilgili bölümlerinden mezun,Alanında yeterli bilgi birikimine sahip,yeniliklere açık ve kendini geliştirmeye önem veren,Anadolu yakasında ikamet eden (Tercihen Maltepe ve Çevresi),Pedagojik Formasyon sahibi olan,Mesleğini seven, idealist, çalışkan,Sorumluluk duygusu gelişmiş, sorumluluk almaktan çekinmeyen,disiplinli,İletişim becerileri yüksek, güler yüzlü,Takım Çalışmasına yatkın,Esnek çalışma saatlerine uyum sağlayabilecek,Kimya Öğretmeni, arayışımız bulunmaktadır.",Kimya Öğretmeni,banka_sigorta,,,Unsal Fen Bilimleri Eğitim Kurumları Tıc.Ldt.Şti,Tecrübeli ya da tecrübesiz adaylar
,,,"Tercihen Üniversitelerin ilgili bölümlerinden mezun,Alanında yeterli bilgi birikimine sahip,yeniliklere açık ve kendini geliştirmeye önem veren,Anadolu yakasında ikamet eden (Tercihen Maltepe ve Çevresi),Pedagojik Formasyon sahibi olan,Mesleğini seven, idealist, çalışkan,Sorumluluk duygusu gelişmiş, sorumluluk almaktan çekinmeyen,disiplinli,İletişim becerileri yüksek, güler yüzlü,Teknolojiyi etkin bir şekilde kullanabilen,Takım Çalışmasına yatkın,Esnek çalışma saatlerine uyum sağlayabilecek,Rehber Öğretmen, arayışımız bulunmaktadır.",Rehber Öğretmen,banka_sigorta,,,Unsal Fen Bilimleri Eğitim Kurumları Tıc.Ldt.Şti,Tecrübeli ya da tecrübesiz adaylar
,,,"Farklı Model Okulları,Özgün modeliyle bireyselleştirilmiş eğitim programı uygulayan bir okuldur. Öğrenci kalabalıkta kaybolmaz. Başarı için bütün imkanlar seferber edilir. Öğrenci, öğretmen ve veli arasında birebir sıcak bir iletişim vardır.  ,Model Akademi bünyesinde kurulan Uygulama Atölyeleriyle 21.yy dünyasında en çok ihtiyaç duyulan iletişim, organizasyon ve analitik düşünme becerilerini geliştirme fırsatı sunar.,Genel Nitelikler,Üniversitelerin ilgili bölümlerinden mezun ,Pozitif ve iletişim becerileri yüksek,21.yy öğrenme becerilerini benimseyen, takım çalışmasına yatkın,Yaratıcılığın ve eleştirel düşünmenin eğitimdeki rolünü önemseyen",Fen Bilgisi Öğretmeni,banka_sigorta,,,Farklı Model Okulları ,Tecrübeli ya da tecrübesiz adaylar
Sürekli / Tam zamanlı,Eğitim,"Sınıf Öğretmenliği,Üstün Zekalılar Öğretmenliği","Farklı Model Okulları,Özgün modeliyle bireyselleştirilmiş eğitim programı uygulayan bir okuldur. Öğrenci kalabalıkta kaybolmaz. Başarı için bütün imkanlar seferber edilir. Öğrenci, öğretmen ve veli arasında birebir sıcak bir iletişim vardır.  ,Model Akademi bünyesinde kurulan Uygulama Atölyeleriyle 21.yy dünyasında en çok ihtiyaç duyulan iletişim, organizasyon ve analitik düşünme becerilerini geliştirme fırsatı sunar.,Genel Nitelikler,Üniversitelerin ilgili bölümlerinden mezun (Sınıf Öğretmenliği / Üstün Zekalılar Öğretmenliği),Pozitif ve iletişim becerileri yüksek,21.yy öğrenme becerilerini benimseyen, takım çalışmasına yatkın,Yaratıcılığın ve eleştirel düşünmenin eğitimdeki rolünü önemseyen",İlkokul Sınıf Öğretmeni,banka_sigorta,,"Eğitim, Eğitim Kurumları",Farklı Model Okulları ,Tecrübeli ya da tecrübesiz adaylar
Sürekli / Tam zamanlı,Eğitim,,"GENEL NİTELİKLER,BURSA BEYAZ ÖZEL ÖĞRETİM KURS,'unda görevlendirilmek üzere;,BİYOLOJİ , Öğretmenleri alınacaktır. ,İŞ TANIMI,En Az 2 Yıl Deneyimli, Dershanecilik Sektörünü Bilen, Yoğun Çalışma Temposuna Dayanabilecek, En Önemlisi De Çalıştığı Kurumu Benimseyecek Öğretmenler Aranıyor.,Tercihen Biyoloji Bölüm, Biyoloji Öğretmenliği Mezunu,,Üniversite Sınav Sistemlerine Hakim,,İletişim Gücü ve İnsani İlişkileri Yüksek,,Enerjisi Yüksek,,İş Ahlakına Sahip,,Alanında Akademik Yeterliliği Tam Olan,,Eğitim teknolojilerine hakim",Biyoloji Öğretmeni,banka_sigorta,,Eğitim Kurumları,BEYAZ EĞİTİM KURUMLARI,1 - 25 yıl tecrübeli adaylar
Sürekli / Tam zamanlı,Eğitim,,"BURSA BEYAZ ÖZEL ÖĞRETİM KURS'unda görevlendirilmek üzere; LİSE, KİMYA, Öğretmenleri alınacaktır.,En Az 2 Yıl Deneyimli, Dershanecilik Sektörünü Bilen, Yoğun Çalışma Temposuna Dayanabilecek, En Önemlisi De Çalıştığı Kurumu Benimseyecek Kimya Öğretmenleri Aranıyor.Aynı Zamanda aynı branşta Stajyer Öğretmenlerde Alınacaktır.,Tercihen Kimya Bölüm, Kimya Öğretmenliği Mezunu,,Üniversite Sınav Sistemlerine Hakim, ,İletişim Gücü ve İnsani İlişkileri Yüksek, ,Enerjisi Yüksek, ,İş Ahlakına Sahip, ,Alanında Akademik Yeterliliği Tam Olan, ,Eğitim teknolojilerine hakim ",Kimya Öğretmeni,banka_sigorta,,Eğitim Kurumları,BEYAZ EĞİTİM KURUMLARI,
,,,"Üniversitelerin Rehberlik ve Psikolojik Danışmanlık bölümü mezunu,,Pedagojik formasyon sertifikasına sahip,,Alanında en az 3 yıl deneyim sahibi,,Güncel mesleki gelişmeleri takip eden,,İletişim ve temsil yeteneği güçlü,,Ekip çalışmasına yatkın,,Eğitim Teknolojilerini etkin olarak kullanabilen,,Yenilikçi, üretken ve vizyon sahibi,,Erkek adaylarda askerlik yükümlülüğü bulunmayan.",Rehber Öğretmen,banka_sigorta,,,Batıkent Eğitim Kurumları,
,,,"GENEL NİTELİKLER,Ankara Çankaya Gaziosmanpaşa’da bulunan okulumuzda görevlendirilmek üzere;,·,         ,Üniversitelerin ilgili bölümlerinden mezun,,·,         ,Pedagojik formasyon ve alanında lisans eğitimini tamamlamış,,·,         ,Özel okullarda en az 2 yıl deneyime sahip,,·,         ,Alanı itibariyle bilişim teknolojilerindeki gelişmeleri takip eden, okulumuzdaki bilişim teknolojilerine yönelik kaynakları kullanabilen,,·,         ,Profesyonel mesleki gelişimine önem veren,,·,         ,Alanında yeterli bilgi birikimine sahip, yeniliklere açık ve kendini geliştirmeye önem veren,,·,         ,İletişim becerileri yüksek, farklı yaş grupları ile kolay iletişim kurabilen, güler yüzlü,,·,         ,Takım çalışmasına yatkın ve uyumlu,,·,         ,İdealist,·,         ,Aktif, dinamik ve sorumluluk sahibi,,“Sınıf Öğretmeni” çalışma arkadaşları alınacaktır, ",Sınıf Öğretmeni,banka_sigorta,,,ÇANKAYA KOLEJİ ÖZEL EĞİTİM HİZMETLERİ TİC.LTD.ŞTİ.,2 - 2 yıl tecrübeli adaylar
,,,"Montessori Eğitimi sisteminde yetiştirilmek üzere;,Enerjik, güler yüzlü, çocukları seven ,Çocuk ve veli iletişiminde iyi ,Diksiyonu düzgün tercihen ,Alanında minimum 2 yıllık tecrübeye sahip ,Hayat boyu öğrenmeyi kendisine ilke edinmiş, ,Öğrenmeye açık, iletişim becerileri güçlü, takım çalışmasına yatkın, ,Profesyonel mesleki gelişimine önem veren,,İngilizce Öğretmenleri aranmaktadır",İngilizce Öğretmeni,banka_sigorta,,,ÖZEL ATAKENT PEMBE KULE ANAOKULU,Tecrübeli ya da tecrübesiz adaylar
,,,"1988 yılından günümüze İzmir'in başarılar ve ilklerle dolu lider özel öğretim kurumlarından biri olan kurumumuza özel öğretim kursu ve özel okulumuzda görevlendirilmek üzere alanında uzman ,Fen Bilimleri Öğretmeni ,alınacaktır., *Üniversitelerin ilgili bölümlerinden mezun ve pedagojik formasyonu olan, , *Kadrolu öğretmen statüsünde çalışabilecek,, *Alanında yeterli bilgi birikimine sahip,yeniliklere açık,kendini geliştirmeye önem veren, , *Çağdaş eğitim yöntem ve teknolojilerini kullanabilen, takım arkadaşları alınacaktır.",Fen Bilgisi Öğretmeni,banka_sigorta,,,Özel Ege Sistem Eğitim Kurumları,
Sürekli / Tam zamanlı,Eğitim,,"Öğretmeyi ve öğrencileri seven ,Üniversitelerin ilgili bölümlerinden mezun,Yaratıcılık özelliği olan ve kendini yenileyebilen,En az 5 yıl deneyimli,Coşkulu ve sorumluluk sahibi ,Özellikle Bakırköy ve yakınlarında oturan ,Özverili ,Sınıf Öğretmenleri ",Sınıf Öğretmeni,banka_sigorta,,Diğer,BAKIRKÖY FİNAL TEMEL LİSESİ,En az 4 yıl tecrübeli adaylar
,,,"GENEL NİTELİKLER,     ,Beden Eğitimi ve Spor Meslek Yüksek Okulu mezunu, (tercihen fitness, pilates antrenörlük sertifikası olan),     Sporu bir yaşam biçimi olarak benimsemiş,,     ,Fitness alanında aktif çalışma deneyimi olan,,     ,Öğrenmeye ve gelişime açık,,     ,Güler yüzlü, insan ilişkilerinde başarılı, iletişim becerisi yüksek,,     ,Dinamik ve proaktif,,     ,Sabırlı ve empati kurabilme yeteneğine sahip,     Anadolu yakasında ikamet eden,,Fitness Eğitmenleri alınacaktır. ,İŞ TANIMI,       Kişilerin taleplerine ve sağlık durumlarına uygun/özel egzersiz programlarının hazırlanması, çalışmalar esnasında kişilerin bu programlara yönelik doğru bir şekilde spor yaptıklarının gözlenmesi, gerekli uyarıların yapılması ve kişilere destek olunması,,Katılımcılara sporu sevdirmek, onların sporu bir yaşam biçimi olarak görmesini sağlayacak fitness ve spor aktiviteleri düzenlemek,,Bütün spor alanlarının kontrolünün sağlayarak (spor salonu, havuz spor sahaları) tesis yöneticisine raporlama yapılması.",Fitness Eğitmeni,banka_sigorta,,,SAFİ HOLDİNG -LOOP FITNESS SPA & HEALTH CENTER,
Sürekli / Tam zamanlı,Eğitim,,"2019-2020 EĞİTİM ÖĞRETİM YILI İÇİN,- ALANINDA DENEYİMLİ,-ORTAOKUL MATEMATİK VE LİSE DÜZEYİ ÖĞRENCİLER İÇİN GEOMETRİ TECRÜBESİ OLAN,-İLETİŞİM BECERİLERİ GÜÇLÜ,-ÖZVERİLİ VE UYUMLU ,- TAM ZAMANLI VE/VEYA YARI ZAMANLI,GEOMETRİ ÖĞRETMENİ ,ARAMAKTAYIZ.",Geometri Öğretmeni,banka_sigorta,,"Eğitim, Eğitim Kurumları, Dershane ve Kurslar",Dahi Ders Evi Özel Öğretim Kursu,1 - 25 yıl tecrübeli adaylar
Sürekli / Tam zamanlı,Eğitim,,"I·lgi·li· Bölümden Mezun,,Alaninda Uzman,Üni·versi·te Hazirlik Konularinda Deneyi·mli·,,Soru Çözümünde Yetki·n,,Dershane Ve Özel Okul Deneyi·mi· Olan,,Erkek adaylar I·çi·n;askerli·ği·ni· Yapmiş Veya Teci·l Etmi·ş Olmak,Tam Zamanli Çalişabi·lecek ,Takim Çalişmasina Sahi·p,Ulaşim Sorunu Olmayan,Gi·yi·m-kuşam Görünümüne Di·kkat Eden,Etki·li·,veri·mli· Kontak Kurma Beceri·si·ne Sahi·p Matematik Öğretmeni aranmaktadır. ",Matematik Öğretmeni,banka_sigorta,,Eğitim,Unsal Fen Bilimleri Eğitim Kurumları Tıc.Ldt.Şti,
,,,"ALANINDA UZMAN,ÜNİVERSİTE HAZIRLIK KONULARINDA DENEYİMLİ,,SORU ÇÖZÜMÜNDE YETKİN,,DERSHANE VE ÖZEL OKUL DENEYİMİ OLAN,,ERKEK ADAYLAR İÇİN;ASKERLİĞİNİ YAPMIŞ VEYA TECİL ETMİŞ OLMAK,TAM ZAMANLI ÇALIŞABİLECEK ,TAKIM ÇALIŞMASINA SAHİP,ULAŞIM SORUNU OLMAYAN,GİYİM-KUŞAM GÖRÜNÜMÜNE DİKKAT EDEN,ETKİLİ,VERİMLİ KONTAK KURMA BECERİSİNE SAHİP",Geometri Öğretmeni,banka_sigorta,,,Unsal Fen Bilimleri Eğitim Kurumları Tıc.Ldt.Şti,Tecrübeli ya da tecrübesiz adaylar
Sürekli / Tam zamanlı,Eğitim,,"İLGİLİ BÖLÜMDEN MEZUN,,ALANINDA UZMAN,ÜNİVERSİTE HAZIRLIK KONULARINDA DENEYİMLİ,,SORU ÇÖZÜMÜNDE YETKİN,,DERSHANE VE ÖZEL OKUL DENEYİMİ OLAN,,ERKEK ADAYLAR İÇİN;ASKERLİĞİNİ YAPMIŞ VEYA TECİL ETMİŞ OLMAK,TAM ZAMANLI ÇALIŞABİLECEK ,TAKIM ÇALIŞMASINA SAHİP,ULAŞIM SORUNU OLMAYAN,GİYİM-KUŞAM GÖRÜNÜMÜNE DİKKAT EDEN,ETKİLİ,VERİMLİ KONTAK KURMA BECERİSİNE SAHİP",Fizik Öğretmeni,banka_sigorta,,Eğitim,Unsal Fen Bilimleri Eğitim Kurumları Tıc.Ldt.Şti,Tecrübeli ya da tecrübesiz adaylar
,,,"Tercihen dershane veya okullarda satış tecrübesi olan,,Telefon araması yapabilen,,İletişim becerisi yüksek,,İkna kabiliyeti olan,,Office programlarını ve ofis aletleri kullanabilecek, ,Titiz, düzenli, takım çalışmasına yatkın ve hırslı olan,,Hafta sonları çalışabilecek,,Maaş+prim.",Eğitim Danışmanı,banka_sigorta,,,Unsal Fen Bilimleri Eğitim Kurumları Tıc.Ldt.Şti,Tecrübeli ya da tecrübesiz adaylar
,,,"
,
,Üniversite mezunu, ,MS Office programlarına hakim, ,İyi seviyede İngilizce bilgisine sahip, ,Organizasyon ve planlama becerileri kuvvetli, ,Yurt içi ve yurt dışı seyahat etmeyi seven ve engel durumu olmayan, ,Titiz, dikkatli, pratik ve hızlı çalışabilen, ,İnsan ilişkilerinde başarılı, iletişim gücü yüksek, prezentabl, ,Anadolu yakasında oturan, ,Tercihen vize işlemlerinde deneyimli, ,
,İŞ TANIMI,
,Öğrencilerin vize başvuruların yapılmasını sağlamak (Kanada - USA - UK - Malta - Almanya v.s) kayıtlarını tutmak (Öncelikli), ,Yurt dışı ve yurt içi yazışmaları düzenli olarak yapmak, ,Yurt dışı ve yurt içi eğitim fuarlarına katılmak, ,Yurt dışı eğitim konusunda (Lisan - Lise - Üniversite - Sertifika - Master programları) araştırma yapmak fiyatlandırmak, bilgisayarda düzenli dosyalar oluşturmak ve öğrencilere bilgi vermek, ,Türkiye'de ki Üniversite, Lise ve Orta Öğretim okullarda yaz okulları konusunda seminerler vermek, öğretmenlerle devamlı temas halinde olmak, ,Yaz aylarında yaz okulları programlarını bir ülkede organize edip katılmak ve tüm program boyunca öğrencilere yardımcı olmak (Vancouver-Torono-İngiltere-USA) (Bu programlar 3 hafta ila 2 ay arası devam etmektedir.), , Haftada 5.5 gün (diğer deyişle bir hafta 5 bir hafta 6 gün) 09:00-18:00 arası çalışacak. Çalışma saatlerinde esnek olacak.,
",Eğitim Danışmanı,banka_sigorta,,,Can.Be Eğitim Danışmanlık ve Turizm Ltd.Şti.,
,,,"Asansör ve yürüyen merdiven sektörünün global liderlerinden biri olarak misyonumuz “Kentsel yaşamın akışını geliştirmek”. Amacımız, insanların binaların içinde veya binalar arasında ulaşımlarının emmniyetli, konforlu ve güvenilir olmasını sağlamak.,Saha Eğitmenliği, organizasyonumuza yeni ekip arkadaşı arıyoruz! Ekibimize katılmak ister misiniz?,Aradığımız Profil,Üniversitelerin mühendislik fakültelerinden mezun, tercihen Makine, Mekatronik, Elektrik-Elektronik Mühendisliği bölümleri,Servis/bakım alanında min. 3 yıllık iş deneyimi olan,Tercihen asansör sektöründe deneyimli,Eğitmenlik konusunda tecrübeli veya motivasyonu yüksek,İyi derecede İngilizce bilen,Proaktif davranabilen ve işbirliğine yatkın,KONE İş Sağlığı ve Güvenliği standartlarına uyum sağlayabilecek,,Iş Tanımı,Bakım teknisyeni, süpervizör ve alt yüklenici çalışanlarına yerinde veya eğitim merkezinde eğitim vermek,Sahada meydana gelen sorunlara zamanında çözüm üretip ekipler arasındaki bağlantıyı sağlamak,Birim müdürünün talimatları doğrultusunda kural ve uygulamalardaki değişiklikleri takip edip sahadaki teknik ekibe aktarmak,Global eğitimleri Türkiye'ye adapte etmek (sınıf, iş başı ve online eğitimler),Proaktif yaklaşım ile saha ihtiyaçlarını analiz ederek yeni eğitimler dizayn etmek,Eğitim kayıtlarını tutup güncellemek ve eğitim müdürü ile beraber eğitim planlamasını gerçekleştirmek",Teknik Saha Eğitmeni (Servis&Bakım),banka_sigorta,,,KONE Asansör San. Tic. A.Ş.,
,,,"
,1972 yılından bu yana, 27 ülkede 400’den fazla şubesi ile faaliyet gösteren ve uyguladığı Blended Method ile İngilizce eğitiminde dünyanın lider eğitim kurumu olan Wall Street English, Türkiye’de 15 şubesi ve 250 uzman personeli ile 7000 öğrenciye hizmet vermektedir. Şubelerimizde görevlendirilmek üzere ,'Part Time İngilizce Öğretmeni-Personal Tutor', alımı yapılacaktır. ,
 
,
,Üniversitelerin İngiliz veya Amerikan Dili Edebiyatı/İngilizce Öğretmenliği, Mütercim Tercümanlık (İngilizce) veya Dilbilim bölümlerinden mezun,,İleri derecede İngilizce bilen, ,Öğrencilerin eğitim programlarını düzenleyip, gelişim süreçlerini takip edecek, öğrenci ilişkilerinde fark yaratacak,,İlgili, dinamik, motivasyonu yüksek,organizasyon kabiliyeti güçlü, ,Öğrenci memnuniyeti odaklı, ,Hizmet kalitesine önem veren, ,Başarı odaklı, detaylara dikkat eden, yaratıcı, sorumluluk sahibi, enerjik ve prezentabl,,İletişim becerileri kuvvetli, ,Profesyonel dış görünüş ve davranışlara sahip İngilizce Öğretmenleri aramakta ve yetiştirmeyi amaçlıyoruz.,
,
, ,
,İŞ TANIMI, ,
,Hafta içi 4 gün 17.00-21.30 ve  haftasonu 1 gün 10.00-18.00’dir. ,İşe alımlardan sonra birlikte çalışılma süresi boyunca arkadaşlarımız ücretsiz olarak ingilizce Eğitimimizden faydalanıp kendilerini geliştirmeleri için çeşitli eğtimlere de dahil olacaklardır.",Part Time PT / İngilizce Öğretmeni,banka_sigorta,,,Wall Street English,
,,,"BRITISH TIME DİL OKULLARI'nın,KADIKÖY -AVCILAR - MECİDİYEKÖY - BAKIRKÖY - DİYARBAKIR - KAYSERİ - SİVAS,Şubelerinde görev alacak,FULL - TIME veya PART-TIME İNGİLİZCE ÖĞRETMENLERİ,İngilizce Öğretmenliği, İngiliz Dili Ve Edebiyatı,,Mütercim-Tercümanlık, Amerikan Kültürü ve Edebiyatı mezunları,Öğretmenliği meslek olarak seçmiş,Hafta sonları dahil çalışabilecek,Genç Dinamik ve Ekip çalışmasına uyumlu,Bay ve Bayan Öğretmenler",İngilizce Öğretmeni,banka_sigorta,,,British Time Dil Okulları Ltd Şti,Tecrübeli ya da tecrübesiz adaylar
Sürekli / Tam zamanlı,Eğitim,,"Kampüslerimizde görevlendirilmek üzere;,Üniversitelerin ilgili bölümlerinden mezun,,Gerektiğinde eğitim programımıza katkı sağlayabilecek,,Kişisel bakımına özen gösteren,Çağdaş eğitim yöntem ve teknolojilerini kullanabilen,,İnsan İlişkileri Güçlü, Takım çalışmasına yatkın,,Hizmet kalitesine önem veren,,Yaratıcı, enerjik ve gelişime açık,Tercihen ,Ulusal Sınavlara Hazırlık Eğitimi tecrübesine ve ,pedagojik formasyon belgesine sahip,,İngilizce Öğretmeni & Rehber İngilizce Öğretmeni ,Çalışma arkadaşları arıyoruz. ,Özgeçmişinizde görev almak istediğiniz şehri belirtiniz.",İngilizce Öğretmeni,banka_sigorta,"Antalya(Muratpaşa), İstanbul(Avr.)(Bakırköy, Şişli), İzmir(Konak), Kocaeli(İzmit), Konya(Selçuklu)",Eğitim,ENGLISH TIME,
,,,"Genel Nitelikler,Üniversitelerin ilgili bölümlerinden mezun (İktisadi İdari Bilimler, Psikoloji, Sosyoloji, Eğitim Bilimleri v.b.,Eğitim ve gelişim alanında en az 6 yıllık tecrübeye sahip,,Tercihen ekip yönetimi deneyimi olan,,Öğretim tasarımı modelleri çerçevesinde eğitim tasarımı yapabilen,,Sunum ve raporlama becerileri gelişmiş,,Planlama ve organizasyon becerisi yüksek,,A,naliz ve raporlama becerilerine sahip,,Tercihen İngilizce bilen,,Ms Office programlarına hakim,,İletişim becerisi ve koordinasyon yeteneği kuvvetli,,Takım çalışmasına yatkın olan.,İş Tanımı,Şirket hedef ve stratejileri doğrultusunda eğitim ihtiyaç analiz çalışmalarının yapılması, tasarlanması, planlanması ve organize edilmesi,,Yıllık eğitim planının oluşturulması ve uygulanması,,Yıllık eğitim bütçesinin hazırlanması, kontrolü ve raporlanması,,Eğitim – gelişim faaliyetlerinin sonuçlarının ölçümlenmesi faaliyetlerinin koordine edilmesi ve iş birimlerine raporlanması,,Eğitim faaliyet raporlarını hazırlanması ve yönetime sunulması,İhtiyaçlar doğrultusunda eğitim sunumlarının hazırlanması, eğitim materyallerinin tespit edilmesi,,Liderlik gelişim programlarının tasarlanması ve yürütülmesi. ,Kariyer.net aracılığı ile yaptığınız iş başvurunuz esnasında paylaşmış olduğunuz özgeçmişinizdeki kişisel verilerinizi, Kişisel Verileri Koruma Kanunu’nun 11. Maddesindeki haklarınız saklı kalmak kaydıyla, uygun pozisyon bulunması halinde ve istihdam sağlama amacıyla ve bu amaçla bağlantılı, sınırlı ve ölçülü olmak kaydıyla CK ENERJİ topluluk şirketleri ile paylaşıyoruz.",Eğitim Yönetmeni,banka_sigorta,,,CK ENERJİ YATIRIM A.Ş,
