calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
Sürekli / Tam zamanlı,Sağlık,,"Üniversitelerin Psikoloji bölümünden mezun, Klinik Psikoloji alanında yüksek lisans derecesine sahip,,En az 3 yıl Psikoterapi ve tercihen bağımlılıklar üzerine yöntem, teknik ve teknolojilere hakim,,İyi derecede İngilizce bilgisine sahip, ,Tercihen Bilişsel Davranışçı Terapi ve/veya Şema Terapi eğitimleri almış, ,Danışan güvenliği ve memnuniyetine önem veren, ,Güçlü iletişim becerilerine sahip,,Yeniliğe ve öğrenmeye açık, kişisel gelişimine önem veren, ,Erkek adaylar için askerlik görevini tamamlamış, ,Kırşehir'de ikamet eden veya edebilecek olan. ,Not: ,İl dışından yapılan başvurularda başvuru sebebi ön yazı bölümüne eklenmelidir. Açıklaması olmayan başvurular dikkate alınmayacaktır.,İŞ TANIMI,Terapi programlarının psikolojik ve sosyal açıdan ihtiyaçlara cevap verebilecek nitelikte işlevselliğinin arttırılması ve bireylerin sosyal hayata entegrasyonunun sağlanması,,Çağdaş tıp bilimine uygun olarak merkeze yönlendirilen kişilerin muayenelerinin gerçekleştirilmesi ve uygun bulunan kişilerin merkeze kabul sürecinin yönetilmesi,,Çözüm grubu, aile danışma toplantısı ve merkezdeki tüm grup terapilerinin yürütülmesi,,Birey ve Grup terapilerinin içeriğinin yaratılması, danışanlar ile tedavi programlarının planlanması,,Gerektiğinde aile ve paydaşların terapi sürecine dahil edilmesi, ,Günlük terapötik müdahalelerin ve terapilerin etkin ilerlemesinin takibi ve raporlanması,,Vaka toplantılarının düzenlenmesi ve eğitim ya da takım toplantıları gibi aktivitelere katılım sağlanması. ,Kullandığı ölçme, değerlendirme yöntemlerinin psikometrik özelliklerine, verdiği psikolojik hizmetlerin ya da eğitim programlarının etkinliğinin değerlendirilmesine yönelik çalışmalar/araştırmalar yapılması, görev alanındaki güncel gelişmelerin takip edilmesi.",Klinik Psikolog / Kırşehir,saglik,Kırşehir,Sivil Toplum Kuruluşları,Türkiye Yeşilay Cemiyeti,
Sürekli / Tam zamanlı,Sağlık,"Üniversite(Mezun), Yüksek Lisans(Öğrenci), Yüksek Lisans(Mezun), Doktora(Öğrenci), Doktora(Mezun)","Üniversitelerin Psikoloji bölümünden mezun, Klinik Psikoloji alanında yüksek lisans derecesine sahip,,En az 3 yıl Psikoterapi ve tercihen bağımlılıklar üzerine yöntem, teknik ve teknolojilere hakim,,İyi derecede İngilizce bilgisine sahip, ,Tercihen Bilişsel Davranışçı Terapi ve/veya Şema Terapi eğitimleri almış, ,Danışan güvenliği ve memnuniyetine önem veren, ,Güçlü iletişim becerilerine sahip,,Yeniliğe ve öğrenmeye açık, kişisel gelişimine önem veren, ,Erkek adaylar için askerlik görevini tamamlamış, ,Rize'de ikamet eden veya edebilecek olan. ,Not: ,İl dışından yapılan başvurularda başvuru sebebi ön yazı bölümüne eklenmelidir. Açıklaması olmayan başvurular dikkate alınmayacaktır.,İŞ TANIMI,Terapi programlarının psikolojik ve sosyal açıdan ihtiyaçlara cevap verebilecek nitelikte işlevselliğinin arttırılması ve bireylerin sosyal hayata entegrasyonunun sağlanması,,Çağdaş tıp bilimine uygun olarak merkeze yönlendirilen kişilerin muayenelerinin gerçekleştirilmesi ve uygun bulunan kişilerin merkeze kabul sürecinin yönetilmesi,,Çözüm grubu, aile danışma toplantısı ve merkezdeki tüm grup terapilerinin yürütülmesi,,Birey ve Grup terapilerinin içeriğinin yaratılması, danışanlar ile tedavi programlarının planlanması,,Gerektiğinde aile ve paydaşların terapi sürecine dahil edilmesi, ,Günlük terapötik müdahalelerin ve terapilerin etkin ilerlemesinin takibi ve raporlanması,,Vaka toplantılarının düzenlenmesi ve eğitim ya da takım toplantıları gibi aktivitelere katılım sağlanması. ,Kullandığı ölçme, değerlendirme yöntemlerinin psikometrik özelliklerine, verdiği psikolojik hizmetlerin ya da eğitim programlarının etkinliğinin değerlendirilmesine yönelik çalışmalar/araştırmalar yapılması, görev alanındaki güncel gelişmelerin takip edilmesi.",Klinik Psikolog / Rize,saglik,Rize,Sivil Toplum Kuruluşları,Türkiye Yeşilay Cemiyeti,En az 3 yıl tecrübeli adaylar
,,,"Hastanemizde görevlendirilmek üzere;,Alanında en az 5 yıl klinik deneyimi olan,,Branşı ile ilgili tüm tanı ve tedavi yaklaşımları konusunda bilgi sahibi,,Branşı ile ilgili bilimsel ve teknolojik gelişmeleri takip eden,,Hasta memnuniyetine önem veren,,Hasta ve hasta yakınlarıyla etkili iletişim kurabilen,,İnsan ilişkileri kuvvetli, iletişim yönü güçlü, pozitif,,‘’Diş Hekimi’’ aramaktayız..",Diş Hekimi,saglik,,,DELTA TIP MERKEZİ BİL TIP SAĞ.HİZ.SAN VE TİC.LTD.ŞTİ,
,,,Başkent Üniversitesi Konya Uygulama ve Araştırma Merkezimizde görev yapmak üzere Medikal Onkoloji Uzmanı aranmaktadır.,Medikal Onkolojisi Hekimi,saglik,,,BAŞKENT ÜNİVERSİTESİ ,
Sürekli / Tam zamanlı,Hizmet,Üniversite(Mezun),"İŞ GÜVENLİĞİ UZMANI,· Hizmet verilen fabrikalarda görevlendirilmek üzere,,· Üniversitelerin mühendislik bölümlerinden mezun,,· A,B, veya C sınıfı iş güvenliği uzmanlığı belgesine sahip,· MS Office programlarını iyi derecede kullanabilen,,· Mevzuat, yönetmelik ve saha uygulamalarına hakim,,· Çalışanlara eğitim verebilecek,,· Sorumluluk sahibi,,· Risk değerlendirme metodolojilerine hakim,,· İzmir’de ikamet eden veya edebilecek,,· Sürücü belgesine sahip ve aktif olarak araç kullanabilen,,· En az 2 yıl deneyimli,,(Not: Lütfen belge sınıfınızı ön yazı ile belirtiniz. A, B ve C sınıfı her branştan adaylar değerlendirilecektir.),İŞ TANIMI,· Aylık kurul toplantılarının düzenlenmesi,,· Risk analizi ve acil eylem planı çalışmalarının yürütülmesi,,· İş Sağlığı ve Güvenliği eğitimlerinin verilmesi,,· Sahada İSG denetimlerinin düzenlenerek raporlanması,,· İSG mevzuatı gereğince yapılması gereken yasal yükümlülüklerin yerine getirilmesi",İş Güvenliği Uzmanı,saglik,İzmir(Kemalpaşa),Hastaneler,Efe Ortak Sağlık Birimi Ltd.Şti,Tecrübeli ya da tecrübesiz adaylar
,,Üniversite(Mezun),"İzmir ve çevre illerinde görevlendirilmek üzere Bay-Bayan ekip arkadaşı aramaktayız.,Medikal alanda Tanıtım ve Satış yapabilmeye yetenekli,,TCESİS Belgelerine sahip,,İletişim becerisi kuvvetli, sunum becerisi ve ikna kabiliyeti yüksek,,Tercihen Hemşirelik, Anestezi Teknikerliği, Biomedikal Mühendisliği mezunu,,Sürücü Belgesine sahip ve aktif olarak araç kullanabilen,,Seyahat Engeli olmayan,,Erkek adaylar için askerlik hizmetini tamamlamış,",Tıbbi Tanıtım ve Satış Temsilcisi,saglik,,,Asil Tıbbi Sistemler,En az 1 yıl tecrübeli adaylar
Sürekli / Tam zamanlı,Sağlık,Üniversite(Mezun),"Dentram Diş Klinikleri, olarak, ileri Diş Hekimliği uygulamalarında Estetik beklentisi yüksek hasta profilimiz de çalışmaya uygun Diş Hekimleri aramaktayız.,Kliniğimizin, Bağdat Caddesi ve Levent Şubelerinde genişleyen ekibimiz için,  ,Estetik Diş Hekimliği uygulamalarında, Özel Hasta profilimizin tedavilerini gerçekleştirebilecek tecrübe de, Yurt Dışı hastalarımızın tedavileri için iyi derecede ingilizce bilen,  ,Tecrübeli Diş Hekimleri - Protez Uzmanı - Restoratif Diş Tedavisi Uzmanları aramaktayız.,Tanı ve tedavi yaklaşımları konusunda bilgi ve deneyim sahibi,,Estetik Diş Hekimliği uygulamalarında deneyimli,,Mesleki gelişime açık,,Hasta memnuniyetini çalışma prensibi edinmiş,,Tam zamanlı çalışabilecek ,İyi Derecede İngilizce bilen,Diş Hekimleri - Protez Uzmanı - Restoratif Diş Tedavi Uzmanları ,aramaktayız.",Diş Hekimi - Uzman Diş Hekimi Arıyoruz,saglik,,Sağlık,Dentram Diş Hekimliği ve Sağlık Hizmetleri Ltd. Şt,4 - 20 yıl tecrübeli adaylar
,,,"GENEL NİTELİKLER ,Nida Turizm   toplam 3.000 adet / günlük personel servis organizasyonunu İstanbul , Kocaeli , Eskişehir ve Tekirdağ / Çerkezköy Bölgelerinde gerçekleştirmektedir. ,Şirketimiz 33 yılın  vermiş olduğu tecrübesi, eğitimli ve uzman kadrosuyla maksimum derecede müşteri memnuniyetini hedeflemiş ve bu hedefine ulaşmıştır. Şirket politikamız sürekli eğitim ve kendini yenileyerek çağın gerektirdiği şartlara uygun olarak kaliteli, güvenli, titiz ve optimum hizmeti sağlamaktır.,İŞ TANIMI,Mevcut öz mallarımız olan servis araçlarımız ve sözleşmeli çalışmakta olduğumuz tedarikçilerimizin araç ve sürücülerinden sorumlu olarak; temizlik, hijyen, sağlık hizmetleri, tüm teknik hizmetler (bakım-onarım), ulaşım (havuz araçları-servisler),  iş sağlığı ve güvenliği hizmetleri, her türlü küçük ve büyük etkinlikler / organizasyonların yönetimi ile ayrıca çalışanları verimli ve etkin bir şekilde koordine ederek, hedeflenen  yüksek hizmet kalitesi ve standartlarında , departman hedeflerine ulaştırabilmesi beklenmektedir,B  veya C   Sınıfı İş Güvenliği Uzmanı sertifikasına sahip,,Sahada araç ve sürücü denetlemesi yapabilecek ,                                ,Yönetsel becerisi ve İletişim becerileri yüksek ,Çalıştığımız kurumlara gerekli hallerde rapor verebilecek,,Üniversitelerin ilgili bölümlerinden mezun,,Benzer bir pozisyonda( lojistik veya  personel servis taşımacılığı gibi) en az 2 yıl deneyim sahibi,İş Güvenliği konusunda uygulama çalışmalarında bulunmuş,,İş yeri hekimi ve diğer İSG personelleri ile koordineli çalışabilecek    ,Ekip yönetimi, personel eğitimi ve koordinasyonu konularında tecrübeli,MS Office programlarını iyi derecede kullanabilen,,Yeniliklere ve gelişime açık,,Dinamik bir çalışma ortamının gerektirdiği zamansal esnekliğe sahip,,Esnek çalışma saatlerine ve yoğun iş temposuna uyum sağlayabilecek,,Aktif olarak araç kullanabilen,       ,İstanbul’da  ikamet eden    ,Askerliğini yapmış,,Erkek takım arkadaşları arıyoruz.",Kalite ve İş Güvenliği Yöneticisi,saglik,,,Nida Turizm Seyahat Pazarlama San. ve Tic. Ltd. Ş,
,,,"GENEL NİTELİKLER ,Elithair Transplant Ultra VIP Saç Ekim firması 2009'dan beri sektörde öncü olup  ağırlıklı olarak Avrupalı hastalara hizmet vermektedir. ,Bahçeşehir bölgesinde yerleşik olan İstinye Üniversite Liv hastanesinde faaliyet gösteriyor,Üniversitelerin Hemşirelik bölümlerinden mezun,,Sağlık meslek yüksek okul (hemşire çıkışlı),,En az 4 yıl servis/cerrahi servis deneyimi olan,,Ekip çalışmasına yatkın,,Tam zamanlı çalışabilecek,,Dinamik veya zor çalışma ortamında kariyer hedefleyen,,Hasta güvenliği ve memnuniyeti odaklı çalışan,,Etik ve sonuç odaklı çalışan,,İletişimi güçlü, insan ilişkilerinde başarılı,,Erkek adaylar için askerlik hizmetini tamamlamış,,Not:  ATT, PARAMEDİK, LABORANT,,,ANESTEZİ TEKNİKLERİ, veya BİYOLOG başvuruları değerlendirilmeyecektir.",HEMŞİRE ( SAÇ EKİMİ),saglik,,,United Medikal ve sağlık hizmetleri LTD. Şti,
,,,"Kolan Hospital Group bünyesinde yer alan, Silivri, hastanemizde görevlendirilmek üzere, "",Hemşirelik Hizmetleri Müdürü,"" ,aramaktayız.,İŞ TANIMI,* İlgili okulların lisans veya yükseklisans düzeyinde eğitimini tamamlamış,,* En az 3 yıl özel hastanelerde hemşirelik hizmetleri yönetimi konusunda deneyim sahibi,,* Yöneticilik ve liderlik vasıflarına sahip, ,İletişimi kuvvetli ve gelişime açık,,* Planlama ve koordinasyon yetisi güçlü,,Ekip yönetme ve ekip motivasyon becerileri gelişmiş,,* Hemşirelik uygulama standartlarının oluşturulması, yetki ve sorumlulukların belirlenmesi, Hasta bakımı programlarının geliştirilmesi, Hemşirelik bakımı uygulamaları ve değerlendirmeleri ile ilgili prosedür ve politikalarının iyileştirilmesinde deneyimli,,*, Sağlık mevzuatıyla ilgili güncel gelişmeleri takip eden, alanıyla ilgili yönetmeliklere hakim olan,,* Çalışma alanlarının verimli hale getirilmesi, performansı artırıcı analiz ve planlamalar yapılması konusunda deneyimli ,,Hemşirelik Hizmetleri Müdürü ,aramaktayız. ",Hemşirelik Hizmetleri Müdürü (Silivri),saglik,,,Kolan Hastanesi-PINAR MEDİKAL SAĞLIK VE EĞİTİM HİZMETLERİ İNŞAAT A.Ş. Büyükçekmece Sağlık ve Eğitim Hizm. İnş. A.Ş.,
,,"Lise(Mezun), Ön Lisans(Mezun), Üniversite(Mezun)","Firmamıza ve büyüyen ekibimize değer katacak, Doktor ve Eczane ziyaretleri yapacak, çalışkan ve sorumlu çalışma arkadaşları arıyoruz., ,Üniversite, Yüksek Okul veya en az Lise mezunu,,Seyahat engeli bulunmayan, ,Sürücü belgesi olan ve aktif olarak araç kullanabilen, ,Askerlik görevini tamamlamış (erkek adaylar için), ,Hedef ve sonuç odaklı, takım çalışmasına yatkın, ,İletişim becerisi ve özgüveni yüksek, dinamik, ,MS Office programlarına hakim, ,Bay/Bayan ,İŞ TANIMI, ,Ziyaret ve tanıtımdan sorumlu olduğu bölgedeki doktor ve eczanelere planlanan tanıtım ve satış faaliyetlerini gerçekleştirmek, ,Eczaneleri satış kampanyaları hakkında bilgilendirmek, ürünlerin eczanelerdeki tüketimlerini ve stoklarını takip etmek.",Tıbbi Satış Mümessili,saglik,,,BS İlaç ve Kozmetik Ltd. Şti.,Tecrübeli ya da tecrübesiz adaylar
,,,"Türkiye’de sağlık sektöründe başarılı bir geçmişe sahip Medipol Sağlık Grubu’nun Avrupa yakasında hizmet veren hastanesi,nde görevlendirilmek üzere;,    ,Üniversitelerin Hemşirelik Yüksek Okulu mezunu, tercihen yüksek lisansını tamamlamış,·,   ,    A,meliyathane Eğitim Gelişim Hemşireliği alanında en az 2 yıl deneyimli,    ,Ekip çalışmasına uyumlu, ,    ,Eğitim ve sunum becerileri gelişmiş,,    ,İletişim becerisi yüksek,,    ,Planlama ve organizasyon yeteneği olan,    ,Analitik düşünme yeteneğine sahip olan,    ,Öğrenmeye ve araştırmaya açık,,    ,Hasta güvenliği ve memnuniyetini ön planda tutan,Ameliyathane Eğitim Gelişim Hemşiresi, aranmaktadır.",Ameliyathane Egitim Gelişim Hemşiresi,saglik,,,MEDİPOLİTAN SAĞLIK VE EĞİTİM HİZM. A.Ş.,
Sürekli / Tam zamanlı,Sağlık,"İlk Öğretim(Mezun), Lise(Mezun), Ön Lisans(Mezun)","Genel Nitelikler;,Yaşlı Bakım Yüksek Okul mezunu veya Yaşlı Bakım Sertifikasına sahip olan,,Tercihen yaşlı bakım deneyimi olan,,Nöbet usulü ile çalışabilecek,,İletişim becerileri kuvvetli,,Erkek adaylar için askerlik hizmetini tamamlamış,,Hasta bakım hizmetlerinde görev alabilecek "",Bakım Destek Personeli"" ,aramaktayız.,İş Tanımı;,Hastanın bulunduğu ortamda kişisel bakımlarının yapılması,,Sosyal ve fiziksel ihtiyaçlarının karşılanmasında yardımcı olunması,,Sağlık durumlarını etkileyebilecek gözlemlerin birim sorumlusuna bildirilmesi,,Doktor ve/veya sorumlu hemşirenin vereceği görevlerin yerine getirilmesi.",Bakım Destek Personeli,saglik,"İstanbul(Avr.), İstanbul(Asya)",Sağlık Hizmetleri,Acıbadem Mobil Sağlık Hiz. A.Ş.,En az 1 yıl tecrübeli adaylar
Sürekli / Tam zamanlı,Sağlık,"Lise(Mezun), Ön Lisans(Mezun), Üniversite(Mezun)","Sağlıkta profesyonel yaklaşımı ve ileri teknolojisiyle sektörün çıtasını yükselten, JCI tarafından akredite Medistate Kavacık Hastanesi’nde görevlendirilmek üzere;, En az lise mezunu (Tercihen önlisans),, İyi derece ilaç bilgisi olan, Sertifika sahibi,,Tercihen en az 2 yıl Hastane eczacılığı konusunda tecrübeli, , MS Office uygulamalarına hakim, ( Bilmed ), İletişim ve planlama becerileri gelişmiş, , Erkek adaylar için askerlik hizmetini tamamlamış, ,Tercihen Beykoz bölgesinde ikamet eden,,' Eczane Teknikeri ' , Aranmaktadır.",Eczane Teknikeri,saglik,İstanbul(Asya),Sağlık,Medistate Kavacık Hastanesi,En az 2 yıl tecrübeli adaylar
,,,"Hemşirelik Lisans mezunu,,Ameliyathane alanında en az ,2 yıl, deneyimli,,Ekip çalışmasına yatkın,,Hasta memnuniyetine önem veren,,İŞ TANIMI,Bölüme gelecek hasta ile ilgili bilgi edinmek ve gerekli hazırlıkları tamamlamak,,Hastanın gereksinimleri doğrultusunda hemşirelik bakımlarını planlamak ve uygulamak,,Bölümdeki cihazların işler halde olmasını, kullanılan alet ve setlerin steril edilmelerini sağlamak,,Hemşirelik hizmetini etik kurallar içerisinde sunarak mesleki kalitenin gelişmesine katkı sağlamak.",Ameliyathane Hemşiresi,saglik,,,Acıbadem Sağlık Hizmetleri Tic. A.Ş.,
Sürekli / Tam zamanlı,Sağlık,Üniversite(Mezun),"Yeditepe Üniversitesi Hastanesi ve,Yeditepe Üniversitesi İhtisas Hastanesi'nde ,Yoğun Bakım,Aranılan özellikler:,Üniversitelerin Hemşirelik Bölümlerinden  mezun ,Mesleğinde profesyonelliği hedefleyen ,Sektördeki gelişmeleri ve teknolojiyi takip eden ,Ekip çalışmasına yatkın ,Gelişime açık, güleryüzlü ,Vardiyalı çalışabilecek ,Sunulan olanaklar,İş Kanunu’na uygun çalışma saatleri ,Vardiyalı çalışan hemşirelerimiz için Akşam Vardiyası Primi ,Maaş ve performans priminden oluşan ücret paketi ,Oryantasyon ve Hizmet içi eğitim programı ,Hemşirelere özel koçluk eğitimleri ve kişisel gelişim olanakları, ,Mesleki eğitimler ve yetkinliğe yönelik sertifika ve kurs programları, ,Kongre ve sempozyumlara katılım, ,Bilimsel araştırma desteği, ,Lojman, yemek, servis ve özel sağlık sigortası imkanları ,İstek Vakfı’na bağlı tüm kurum ve okullarda % 50’ye varan burs imkanları ",Yoğun Bakım Hemşiresi,saglik,İstanbul(Asya),Eğitim,Yeditepe Üniversitesi Hastanesi,En az 2 yıl tecrübeli adaylar
,,Üniversite(Mezun),"Üniversitelerin Kimya Bolumu , Kimya Teknolojisi, Laboratuvar bölümlerinden mezun, Benzer pozisyonda en az 3 yıl tecrübeli, ,Vardiyalı düzende çalışabilecek, ,Tercihen plastik compound konusunda deneyimli ,Microsoft Office programlarını iyi düzeyde kullanabilen, ,Laboratuvar teknikleri konusunda bilgi sahibi, ,Sorumluluk sahibi ve ekip çalışmasına yatkın, ,Askerlik ile ilişiği bulunmayan, Bay ,Afyonda ikamet eden Bay/Bayan ,Dinamik, uyumlu ve uzun vadeli çalışmayı hedef alan LABORANT aranmaktadır. , Üretim programı doğrultusunda kalite kontrol programının yürütülmesi, ,Ürün analizlerinin doğru ve eksiksiz yapılmasının sağlanması,, Prosesin kontrol altında tutulması ve bilgilerin üretim vardiya amiri ile paylaşılması, ,Sevkedilecek malın son kontrollerinin yapılması.",Laboratuvar Sorumlusu,saglik,,,ÇEVRE PET GERİ DÖNÜŞEBİLEN  MADDELER ,3 - 10 yıl tecrübeli adaylar
Uzman,Sürekli / Tam zamanlı,,"Sağlıkta profesyonel yaklaşımı ve ileri teknolojisiyle sektörün çıtasını yükselten,, ,JCI tarafından akredit,e, ,Medistate Kavacık Hastanesi,’nde görevlendirilmek üzere;,Medikal Onkoloji alanında, akademisyen ya da uzman,, ,Hasta memnuniyetine önem veren,, ,Bilimsel gelişmeleri yakından takip eden,, ,Yoğun çalışma temposuna ayak uydurabilecek,, ,Tam zamanlı-Kadrolu  çalışabilecek,, ,'' Medikal Onkoloji  Uzmanı'', aranmaktadır.",Medikal Onkoloji Uzmanı,saglik,,Sağlık,Medistate Kavacık Hastanesi,En az 2 yıl tecrübeli adaylar
Uzman,Sürekli / Tam zamanlı,"Ön Lisans(Mezun), Üniversite(Öğrenci), Üniversite(Mezun), Yüksek Lisans(Öğrenci), Yüksek Lisans(Mezun), Doktora(Öğrenci), Doktora(Mezun)","OSGB Bünyesinde Çalışmak Üzere, İşyeri Hekimleri ,Aramaktayız,. ,Başvuru ,Kapak Yazınızda,İŞ TANIMI",İşyeri Hekimi,saglik,,İş Güvenliği ve Sağlığı,EFOR ORTAK SAĞLIK GÜVENLİK BİRİMİ (OSGB),Tecrübeli ya da tecrübesiz adaylar
